scenario_family,scenario,scenario_value,strategy_total_return_after_tax,strategy_total_return_pre_tax,benchmark_50_50_total_return,ibovespa_total_return,strategy_annualized_return_after_tax,strategy_volatility_after_tax,strategy_sharpe_after_tax,strategy_max_drawdown_after_tax,excess_return_vs_50_50_after_tax,excess_return_vs_ibovespa_after_tax,total_tax_paid,total_transaction_cost,total_sales_value_turnover_proxy,total_trade_days,portfolio_start_date,portfolio_end_date,number_of_companies
baseline,baseline,baseline,1.2517469820924259,1.4339063462098318,1.043194908235543,0.3588675330808868,0.14672989746821496,0.0,0.6923175189824752,-0.4262353043963527,0.2085520738568829,0.892879449011539,0.11730391399226917,0.05738213313735087,28.719757635244108,567,2020-01-02,2025-12-30,11
entry_threshold,entry_threshold_1,1.0,1.2059768051966793,1.358757137948778,1.043194908235543,0.3588675330808868,0.14276461787563233,0.0,0.6720138976309492,-0.4275311230799732,0.16278189696113632,0.8471092721157925,0.09864867594648652,0.17406569085285822,87.11987827185553,1536,2020-01-02,2025-12-30,11
entry_threshold,entry_threshold_1_25,1.25,1.181124890661648,1.3359463638341702,1.043194908235543,0.3588675330808868,0.14058284965578682,0.0,0.6622305163894175,-0.43074870347819216,0.1379299824261051,0.8222573575807612,0.1008474670023041,0.12429610078641129,62.21019844359885,1183,2020-01-02,2025-12-30,11
entry_threshold,entry_threshold_1_5,1.5,1.218730336343922,1.3888355991350183,1.043194908235543,0.3588675330808868,0.14387633681716694,0.0,0.6785117173692468,-0.4301488468888708,0.17553542810837897,0.8598628032630351,0.1110642793369944,0.08941945995460734,44.754439707280966,870,2020-01-02,2025-12-30,11
entry_threshold,entry_threshold_2,2.0,1.2376822455642955,1.4224240901959107,1.043194908235543,0.3588675330808868,0.1455185925225353,0.0,0.6860889943137448,-0.426737337587898,0.19448733732875256,0.8788147124834087,0.12045173228851652,0.052810402965150494,26.431606684057822,518,2020-01-02,2025-12-30,11
rolling_window,rolling_window_126,126,1.2300017515615083,1.4167574435701171,1.043194908235543,0.3588675330808868,0.14485444693950655,0.0,0.6840145199685849,-0.4288543277206617,0.1868068433259653,0.8711342184806214,0.12110872949872692,0.06253594476215586,31.299240353459002,601,2020-01-02,2025-12-30,11
rolling_window,rolling_window_252,252,1.2295112902447634,1.3886305236927003,1.043194908235543,0.3588675330808868,0.14481197134355295,0.0,0.6797254117106593,-0.4428004488781849,0.1863163820092204,0.8706437571638765,0.10110641828345099,0.039274207046548354,19.65674062679745,459,2020-01-02,2025-12-30,11
rolling_window,rolling_window_63,63,1.1794989656720944,1.352154953762831,1.043194908235543,0.3588675330808868,0.14043938947892243,0.0,0.6693301299729466,-0.4331191446682473,0.1363040574365515,0.8206314325912076,0.11639374278486839,0.0982776906125101,49.18798415156131,976,2020-01-02,2025-12-30,11
tax_treatment,tax_after_tax_baseline,0.15,1.2517469820924259,1.4339063462098318,1.043194908235543,0.3588675330808868,0.14672989746821496,0.0,0.6923175189824752,-0.4262353043963527,0.2085520738568829,0.892879449011539,0.11730391399226917,0.05738213313735087,28.719757635244108,567,2020-01-02,2025-12-30,11
tax_treatment,tax_pre_tax,0.0,1.4339063462098225,1.4339063462098318,1.043194908235543,0.3588675330808868,0.16187575078347205,0.0,0.765206001279232,-0.4250849926708984,0.39071143797427954,1.0750388131289357,0.0,0.05738213313735087,28.719757635244108,567,2020-01-02,2025-12-30,11
transaction_cost,transaction_cost_0,0.0,1.3102263870346431,1.526723169435451,1.043194908235543,0.3588675330808868,0.15169987578821953,0.0,0.7158879853244973,-0.4257543532708745,0.26703147879910016,0.9513588539537563,0.13802447773454132,0.0,29.656438920623305,564,2020-01-02,2025-12-30,11
transaction_cost,transaction_cost_0_0005,0.0005,1.2805053793689312,1.4793936696369654,1.043194908235543,0.3588675330808868,0.14918722138377105,0.0,0.704000548678775,-0.4259950386830449,0.2373104711333882,0.9216378462880443,0.1274729047534956,0.029165825863682812,29.18040877661466,567,2020-01-02,2025-12-30,11
transaction_cost,transaction_cost_0_001,0.001,1.2517469820924259,1.4339063462098318,1.043194908235543,0.3588675330808868,0.14672989746821496,0.0,0.6923175189824752,-0.4262353043963527,0.2085520738568829,0.892879449011539,0.11730391399226917,0.05738213313735087,28.719757635244108,567,2020-01-02,2025-12-30,11
transaction_cost,transaction_cost_0_0025,0.0025,1.1687113877536217,1.3056762714501375,1.043194908235543,0.3588675330808868,0.13948530965407246,0.0,0.657698882136588,-0.42695359283637835,0.12551647951807876,0.8098438546727349,0.08883464271160521,0.13671493394264084,27.41134425549949,567,2020-01-02,2025-12-30,11
transaction_cost,transaction_cost_0_005,0.005,1.0383888402895538,1.1124293181272447,1.043194908235543,0.3588675330808868,0.1276359085395522,0.0,0.6012319962680265,-0.4281424344924418,-0.004806067945989145,0.679521307208667,0.046209721410012825,0.2525669960823613,25.382983106277315,565,2020-01-02,2025-12-30,11
