company,strategy_total_return,strategy_annualized_return,strategy_annualized_volatility,strategy_sharpe_ratio,strategy_max_drawdown,strategy_hit_ratio,strategy_observations,benchmark_50_50_total_return,benchmark_50_50_annualized_return,benchmark_50_50_annualized_volatility,benchmark_50_50_sharpe_ratio,benchmark_50_50_max_drawdown,benchmark_50_50_hit_ratio,benchmark_50_50_observations,ibovespa_total_return,ibovespa_annualized_return,ibovespa_annualized_volatility,ibovespa_sharpe_ratio,ibovespa_max_drawdown,ibovespa_hit_ratio,ibovespa_observations,strategy_final_value,benchmark_50_50_final_value,ibovespa_final_value,strategy_final_cumulative_return,benchmark_50_50_final_cumulative_return,ibovespa_final_cumulative_return,strategy_excess_return_vs_50_50,strategy_excess_return_vs_ibovespa,benchmark_50_50_excess_return_vs_ibovespa,total_tax_paid,total_transaction_cost,total_realized_pnl,gross_sale_value,gross_buy_value,number_of_trading_days,number_of_trade_days,final_weight_on,final_weight_pn,final_target_weight_on,final_target_weight_pn,policy_group,last_signal,final_accumulated_loss
BTG,5.298067661994367,0.363973881991311,0.46636623534998184,0.7804464697539025,-0.5266698337511626,0.4869390488948426,1494,2.3322510486099626,0.2251030648383907,0.4131674981002147,0.5448227798010178,-0.5455908949534729,0.5016744809109176,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,6.2667339920341965,3.3322510486099626,1.358867533080887,5.2667339920341965,2.3322510486099626,0.35886753308088704,2.965816613384405,4.93920012891348,1.9733835155290755,0.0,0.8153036407324435,4.113824413583098,81.93801589361058,81.12271225287813,1494,69,0.0,1.0,0.0,1.0,forced_default_rotation,overweight_pn,0.0
ISAE,2.574290725339198,0.2396786889610929,0.21070204910334983,1.1375242432669934,-0.21835982712755841,0.5016744809109176,1494,0.9137660958245344,0.1157002180163289,0.19414827617217725,0.5959373953633358,-0.24674467866699867,0.5164099129269927,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,3.5565081844171127,1.9137660958245344,1.358867533080887,2.5565081844171127,0.9137660958245344,0.35886753308088704,1.6605246295146636,2.215423192258311,0.5548985627436474,0.0,0.9736328676311894,2.155631344640143,97.85010319693453,96.87647032930334,1494,92,1.0,0.0,1.0,0.0,forced_default_rotation,overweight_on,0.0
UNIP,3.8467214612480998,0.30502173647546504,0.3750676774668921,0.8132445283888529,-0.5990162665644665,0.49698593436034827,1494,2.866927898072038,0.25624340748400787,0.3397399159407048,0.7542340345098877,-0.533872229750262,0.5090421969189551,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,4.822608419152338,3.866927898072038,1.358867533080887,3.8226084191523384,2.866927898072038,0.35886753308088704,0.9797935631760617,3.4878539281672127,2.508060364991151,0.0,1.0434678540502975,3.8230196919756487,104.8685193320549,103.8250514780046,1494,64,0.0,1.0,0.0,1.0,forced_default_rotation,overweight_pn,0.0
SAPR,1.1282273581051947,0.13586924589146943,0.3275663502513105,0.4147838927509797,-0.5280873865890272,0.49229738780977894,1494,0.8080096680675899,0.10505338381615581,0.31200305934502864,0.3367062619087414,-0.5251782388815125,0.5016744809109176,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,2.1176391622937265,1.80800966806759,1.358867533080887,1.1176391622937265,0.8080096680675899,0.35886753308088704,0.3202176900376048,0.7693598250243077,0.44914213498670286,0.0,0.32865171093330614,0.894240105289392,33.029496948797274,32.70084523786396,1494,61,0.0,1.0,0.0,1.0,forced_default_rotation,overweight_pn,0.0
ALUP,0.7665375900591405,0.10073652569035052,0.2832349961901492,0.3556641200606484,-0.4217252043170834,0.5123911587407903,1494,0.6215069222620506,0.08494567163092426,0.25157723492218076,0.33765245753336987,-0.2937336627497492,0.5123911587407903,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,1.7577488458299904,1.6215069222620506,1.358867533080887,0.7577488458299904,0.6215069222620506,0.35886753308088704,0.14503066779708984,0.4076700569782534,0.2626393891811636,0.0,0.906861525335573,0.7169731843992164,91.13958329622508,90.23272177088951,1494,138,0.0,1.0,0.0,1.0,forced_default_rotation,overweight_pn,0.0
GGBR,1.0574624481020778,0.1294087986749226,0.38658403851999595,0.33474946138581707,-0.6113454661736628,0.506363027461487,1494,0.9197505324609783,0.1162879347993544,0.36955049602036777,0.3146740054515992,-0.6094617562909574,0.5117213663764233,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,2.057462448102078,1.9197505324609783,1.358867533080887,1.0574624481020778,0.9197505324609783,0.35886753308088704,0.13771191564109952,0.6985949150211908,0.5608829993800912,0.0,0.3408016344570981,0.7411105737919882,34.250564262938354,33.90976262848126,1494,45,1.0,0.0,1.0,0.0,moderate_rotation,hold_previous_allocation,0.21698181700150732
RAPT,-0.33897727404630673,-0.06744371395164883,0.4170758977614989,-0.16170609309631195,-0.6485202851546574,0.478231748158071,1494,-0.41132056903502234,-0.08549857559204066,0.39188655808129025,-0.21817174850459,-0.6556812617642551,0.49296718017414604,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,0.6610227259536933,0.5886794309649777,1.358867533080887,-0.33897727404630673,-0.41132056903502234,0.35886753308088704,0.07234329498871561,-0.6978448071271938,-0.7701881021159094,0.0,0.19041588810104865,0.12916661119569853,19.136796754155387,18.94638086605434,1494,39,0.0,1.0,0.0,1.0,forced_default_rotation,overweight_pn,0.1449810076648127
PETR,2.45764393840152,0.2327601854438941,0.4234271700976109,0.5497053611137822,-0.649845556149973,0.521768251841929,1494,2.443592068305552,0.2319137043991295,0.42315872125220705,0.5480537036146929,-0.6495352695009186,0.522438044206296,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,3.45764393840152,3.443592068305552,1.358867533080887,2.45764393840152,2.443592068305552,0.35886753308088704,0.014051870095967978,2.098776405320633,2.084724535224665,0.0,0.002368747885470659,0.09967496793960257,0.23805916248980125,0.2356904146043306,1494,5,0.5069860079860057,0.4930139920139943,0.5,0.5,conservative_preservation,hold_previous_allocation,0.0
ITUB,0.7735147960816144,0.10146864207306172,0.28752861040677424,0.35289928862909115,-0.4109052482703349,0.5083724045545881,1494,0.7853340890628049,0.1027033917840221,0.2869162936427659,0.3579559406685219,-0.4089713229652725,0.5110515740120563,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,1.7735147960816144,1.7853340890628049,1.358867533080887,0.7735147960816144,0.7853340890628049,0.35886753308088704,-0.011819292981190443,0.4146472630007274,0.42646655598191785,0.0,0.006758590130084485,-0.1166840768892141,0.6792383080734907,0.6724797179434062,1494,29,0.4997134038618928,0.5002865961381072,0.475,0.525,defensive_rotation,overweight_pn,0.11668407688921413
BBDC,-0.15487459259910918,-0.027983922470117495,0.34932495945447173,-0.08010856857700344,-0.534158627977236,0.5010046885465506,1494,-0.0971671453809515,-0.01709377865008077,0.347448150472342,-0.04919807063828791,-0.5415846303364987,0.506363027461487,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,0.840920803383971,0.9028328546190485,1.358867533080887,-0.15907919661602898,-0.0971671453809515,0.35886753308088704,-0.05770744721815768,-0.5137421256799962,-0.45603467846183854,0.0,0.09277667682001231,-0.38611780821817443,9.324056020411236,9.231279343591222,1494,29,1.0,0.0,1.0,0.0,moderate_rotation,hold_previous_allocation,0.38611780821817443
TAEE,0.2729685870617078,0.041549924417764394,0.18911135732116327,0.21971141768709934,-0.39747358843136094,0.4855994641661085,1494,1.480699584234697,0.1656137984234647,0.18572000373187342,0.8917391508486272,-0.23706964504040673,0.5097119892833222,1494,0.35886753308088704,0.05308544668780302,0.24341825340076537,0.2180832618185079,-0.4681580884813601,0.5157401205626256,1494,1.2666354100116495,2.480699584234697,1.358867533080887,0.2666354100116495,1.480699584234697,0.35886753308088704,-1.2077309971729893,-0.08589894601917925,1.12183205115381,0.0,2.04296895190771,0.2531553114326155,205.31837966672487,203.27541071481716,1494,276,1.0,0.0,1.0,0.0,forced_default_rotation,hold_previous_allocation,0.4698711341368337
