,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2020-01-02,-0.0002277777777777781,0.22777777777777775,0.22732267732267733,0.0004551004551004551
2020-01-03,7.412631737880993e-06,0.0556185867740675,0.05550746072656687,0.00011112604750063437
2020-01-06,0.0,0.0,0.0,0.0
2020-01-07,0.0,0.0,0.0,0.0
2020-01-08,-0.00015539984128060317,0.0030722715521056478,0.0030661331474061363,6.138404699511785e-06
2020-01-09,0.0,0.0,0.0,0.0
2020-01-10,0.0,0.0,0.0,0.0
2020-01-13,0.0,0.0,0.0,0.0
2020-01-14,0.0,0.0,0.0,0.0
2020-01-15,0.0,0.0,0.0,0.0
2020-01-16,0.0,0.0,0.0,0.0
2020-01-17,0.0,0.0,0.0,0.0
2020-01-20,0.0,0.0,0.0,0.0
2020-01-21,0.0,0.0,0.0,0.0
2020-01-22,0.0,0.0,0.0,0.0
2020-01-23,0.0,0.0,0.0,0.0
2020-01-24,0.0,0.0,0.0,0.0
2020-01-27,0.0,0.0,0.0,0.0
2020-01-28,0.0,0.0,0.0,0.0
2020-01-29,0.0,0.0,0.0,0.0
2020-01-30,0.0,0.0,0.0,0.0
2020-01-31,0.0,0.0,0.0,0.0
2020-02-03,0.0,0.0,0.0,0.0
2020-02-04,0.0,0.0,0.0,0.0
2020-02-05,0.0,0.0,0.0,0.0
2020-02-06,0.0,0.0,0.0,0.0
2020-02-07,0.0,0.0,0.0,0.0
2020-02-10,0.0,0.0,0.0,0.0
2020-02-11,0.0,0.0,0.0,0.0
2020-02-12,0.0,0.0,0.0,0.0
2020-02-13,0.0,0.0,0.0,0.0
2020-02-14,0.0,0.0,0.0,0.0
2020-02-17,0.0,0.0,0.0,0.0
2020-02-18,0.0,0.0,0.0,0.0
2020-02-19,0.0,0.0,0.0,0.0
2020-02-20,0.0,0.0,0.0,0.0
2020-02-21,0.01667908512675954,0.07227914204658391,0.07213472817636096,0.00014441387022294487
2020-02-26,-0.010899523897165031,0.044672926807420174,0.04458367021040235,8.925659701782252e-05
2020-02-27,0.0,0.0,0.0,0.0
2020-02-28,0.0,0.0,0.0,0.0
2020-03-02,0.0,0.0,0.0,0.0
2020-03-03,0.0,0.0,0.0,0.0
2020-03-04,0.0,0.0,0.0,0.0
2020-03-05,-0.009799225864774719,0.0457743262392423,0.045682869043959094,9.145719528320138e-05
2020-03-06,0.0,0.0,0.0,0.0
2020-03-09,-0.007596156176481689,0.038170566302824185,0.03809430143508628,7.626486773791046e-05
2020-03-10,0.0,0.0,0.0,0.0
2020-03-11,-0.006233360337749178,0.04342317881120857,0.04333641921318418,8.675959802439276e-05
2020-03-12,-0.0023482741292246466,0.007336841746818263,0.007322182722349083,1.4659024469167347e-05
2020-03-13,-0.0012232783580322362,0.0052220914678910435,0.005211657718704447,1.043374918659549e-05
2020-03-16,-0.017149709504114343,0.05204137337768848,0.0519373946097011,0.00010397876798738958
2020-03-17,0.0,0.0,0.0,0.0
2020-03-18,0.0,0.0,0.0,0.0
2020-03-19,0.0,0.0,0.0,0.0
2020-03-20,-0.033602877700446135,0.029077500475126375,0.029019403571080165,5.809690404620654e-05
2020-03-23,-0.019218730576347074,0.02763899517597847,0.027583772408394096,5.522276758437257e-05
2020-03-24,-0.0045580788738402616,0.029850623982242072,0.02979098237588395,5.9641606358126016e-05
2020-03-25,-0.027162900154432845,0.028424786503495142,0.028367993723268373,5.679278022676352e-05
2020-03-26,0.0,0.0,0.0,0.0
2020-03-27,0.0011642392402423619,0.029590191148382385,0.029531069887346655,5.912126103572904e-05
2020-03-30,0.01057995082759103,0.04500380686655767,0.0449138891705206,8.991769603707827e-05
2020-03-31,0.009150792435423102,0.07083842176734288,0.07069688645911643,0.0001415353082264593
2020-04-01,0.0036825681510645404,0.04740586418367853,0.047311147172322536,9.471701135600107e-05
2020-04-02,0.0,0.0,0.0,0.0
2020-04-03,0.0,0.0,0.0,0.0
2020-04-06,-0.015569610101510369,0.02576589126721835,0.025714410964986147,5.14803022322045e-05
2020-04-07,0.0,0.0,0.0,0.0
2020-04-08,0.0,0.0,0.0,0.0
2020-04-09,0.0,0.0,0.0,0.0
2020-04-13,0.0,0.0,0.0,0.0
2020-04-14,0.0,0.0,0.0,0.0
2020-04-15,0.0,0.0,0.0,0.0
2020-04-16,0.0,0.0,0.0,0.0
2020-04-17,-0.007995592793726228,0.034598937558161194,0.03452980881179124,6.912874636995242e-05
2020-04-20,-0.0014159600839523867,0.005394570515787949,0.005383792153119042,1.0778362668906992e-05
2020-04-22,-0.00049211625685487,0.034106328692440596,0.034038184179568595,6.81445128720092e-05
2020-04-23,0.0,0.0,0.0,0.0
2020-04-24,0.0,0.0,0.0,0.0
2020-04-27,0.002265812032535631,0.044684619916687485,0.04459533995681398,8.927995987350148e-05
2020-04-28,-0.0040745604204491985,0.03427579226085036,0.03420730915943007,6.848310142028043e-05
2020-04-29,0.0,0.0,0.0,0.0
2020-04-30,0.0030982552191423586,0.08206176875325591,0.08189780917532732,0.00016395957792858322
2020-05-04,0.0,0.0,0.0,0.0
2020-05-05,0.0,0.0,0.0,0.0
2020-05-06,0.0,0.0,0.0,0.0
2020-05-07,-0.000328925989311705,0.03662980598343159,0.03655661955789027,7.318642554132185e-05
2020-05-08,0.0,0.0,0.0,0.0
2020-05-11,0.0076433341235676916,0.033416876375894716,0.03335010939012869,6.676698576602342e-05
2020-05-12,0.0,0.0,0.0,0.0
2020-05-13,0.0,0.0,0.0,0.0
2020-05-14,0.0,0.0,0.0,0.0
2020-05-15,-0.007319484467729009,0.030057170190952102,0.0299971159048563,6.00542860958084e-05
2020-05-18,0.0,0.0,0.0,0.0
2020-05-19,0.0,0.0,0.0,0.0
2020-05-20,0.0,0.0,0.0,0.0
2020-05-21,0.0,0.0,0.0,0.0
2020-05-22,0.004454078200405165,0.04891584544798155,0.048818111491042517,9.773395693902406e-05
2020-05-25,0.0,0.0,0.0,0.0
2020-05-26,0.0,0.0,0.0,0.0
2020-05-27,0.0,0.0,0.0,0.0
2020-05-28,0.0,0.0,0.0,0.0
2020-05-29,0.0010835099286383956,0.10562018391626472,0.1054091545777707,0.00021102933849403543
2020-06-01,0.0,0.0,0.0,0.0
2020-06-02,0.0,0.0,0.0,0.0
2020-06-03,0.0,0.0,0.0,0.0
2020-06-04,0.0,0.0,0.0,0.0
2020-06-05,0.0,0.0,0.0,0.0
2020-06-08,0.0,0.0,0.0,0.0
2020-06-09,0.0,0.0,0.0,0.0
2020-06-10,-0.0005178017942370644,0.0023198370463150724,0.0023152020072614962,4.635039053576568e-06
2020-06-12,0.0,0.0,0.0,0.0
2020-06-15,0.0,0.0,0.0,0.0
2020-06-16,0.0,0.0,0.0,0.0
2020-06-17,0.0,0.0,0.0,0.0
2020-06-18,0.0011054799373260273,0.003916748391140386,0.003908922720029211,7.825671111169597e-06
2020-06-19,0.012713867853194153,0.04278376463859391,0.04269828259136394,8.548204722995785e-05
2020-06-22,0.0,0.0,0.0,0.0
2020-06-23,0.0,0.0,0.0,0.0
2020-06-24,0.0,0.0,0.0,0.0
2020-06-25,0.0,0.0,0.0,0.0
2020-06-26,0.0,0.0,0.0,0.0
2020-06-29,0.0,0.0,0.0,0.0
2020-06-30,0.0,0.0,0.0,0.0
2020-07-01,0.0035998323121819286,0.043687308802206865,0.04360002147193272,8.728733027413959e-05
2020-07-02,0.0,0.0,0.0,0.0
2020-07-03,0.0,0.0,0.0,0.0
2020-07-06,0.0,0.0,0.0,0.0
2020-07-07,0.0,0.0,0.0,0.0
2020-07-08,0.0,0.0,0.0,0.0
2020-07-09,0.0,0.0,0.0,0.0
2020-07-10,0.0,0.0,0.0,0.0
2020-07-13,0.0,0.0,0.0,0.0
2020-07-14,0.0,0.0,0.0,0.0
2020-07-15,0.0,0.0,0.0,0.0
2020-07-16,0.0,0.0,0.0,0.0
2020-07-17,0.0,0.0,0.0,0.0
2020-07-20,0.0,0.0,0.0,0.0
2020-07-21,0.03831416909209716,0.091162103691542,0.09097996162622424,0.00018214206531776624
2020-07-22,0.0,0.0,0.0,0.0
2020-07-23,0.0,0.0,0.0,0.0
2020-07-24,0.0,0.0,0.0,0.0
2020-07-27,0.0,0.0,0.0,0.0
2020-07-28,0.07525559110799773,0.14954065983279102,0.14924187729566255,0.00029878253712845357
2020-07-29,0.10923263265274996,0.1835517124301406,0.18318497574196851,0.0003667366881721091
2020-07-30,0.0,0.0,0.0,0.0
2020-07-31,0.0,0.0,0.0,0.0
2020-08-03,0.018901771155310762,0.06728912639928782,0.06715468259029823,0.00013444380898958605
2020-08-04,0.0,0.0,0.0,0.0
2020-08-05,0.0,0.0,0.0,0.0
2020-08-06,0.0,0.0,0.0,0.0
2020-08-07,0.0,0.0,0.0,0.0
2020-08-10,0.008353020237757684,0.05204869042158392,0.05194469703412821,0.00010399338745571213
2020-08-11,0.0,0.0,0.0,0.0
2020-08-12,0.0,0.0,0.0,0.0
2020-08-13,-0.009132993507979062,0.22469317688713092,0.224244239470773,0.00044893741635790394
2020-08-14,0.0,0.0,0.0,0.0
2020-08-17,0.0,0.0,0.0,0.0
2020-08-18,0.007801560863988323,0.07052986594650625,0.07038894713342632,0.00014091881307993256
2020-08-19,0.0,0.0,0.0,0.0
2020-08-20,0.0,0.0,0.0,0.0
2020-08-21,0.004192236846983715,0.07472629922677022,0.07457699593161184,0.00014930329515838205
2020-08-24,0.006358933365573409,0.0750886961337646,0.07493866876886197,0.0001500273649026266
2020-08-25,0.0,0.0,0.0,0.0
2020-08-26,0.0,0.0,0.0,0.0
2020-08-27,0.0,0.0,0.0,0.0
2020-08-28,0.0,0.0,0.0,0.0
2020-08-31,0.0,0.0,0.0,0.0
2020-09-01,0.0,0.0,0.0,0.0
2020-09-02,0.0,0.0,0.0,0.0
2020-09-03,0.0,0.0,0.0,0.0
2020-09-04,0.0,0.0,0.0,0.0
2020-09-08,0.001351782498317687,0.008790093544601795,0.008772530920137056,1.756262446473885e-05
2020-09-09,0.0,0.0,0.0,0.0
2020-09-10,0.0,0.0,0.0,0.0
2020-09-11,0.0,0.0,0.0,0.0
2020-09-14,0.0,0.0,0.0,0.0
2020-09-15,0.0,0.0,0.0,0.0
2020-09-16,0.0,0.0,0.0,0.0
2020-09-17,0.0,0.0,0.0,0.0
2020-09-18,0.05145859331950533,0.12900162810160548,0.12874388259091296,0.0002577455106925184
2020-09-21,0.0,0.0,0.0,0.0
2020-09-22,0.0014353438788159715,0.007800242478642083,0.007784657578584854,1.5584900057226936e-05
2020-09-23,0.0,0.0,0.0,0.0
2020-09-24,0.02386079432430148,0.06084374023129263,0.06072217431674459,0.00012156591454803726
2020-09-25,0.018536023431782792,0.11659094226766487,0.11635799333206516,0.00023294893559973
2020-09-28,0.0,0.0,0.0,0.0
2020-09-29,0.0,0.0,0.0,0.0
2020-09-30,-0.0065885758622733,0.10999577123435829,0.10977599946366025,0.00021977177069801857
2020-10-01,0.0,0.0,0.0,0.0
2020-10-02,0.0,0.0,0.0,0.0
2020-10-05,0.0,0.0,0.0,0.0
2020-10-06,0.0,0.0,0.0,0.0
2020-10-07,0.0,0.0,0.0,0.0
2020-10-08,0.0,0.0,0.0,0.0
2020-10-09,-0.0012677626657585132,0.0025371195205969557,0.0025320503507256327,5.0691698713225884e-06
2020-10-13,0.0,0.0,0.0,0.0
2020-10-14,0.010114648796557804,0.11414084131624322,0.11391278768723974,0.00022805362900348293
2020-10-15,0.0,0.0,0.0,0.0
2020-10-16,0.0,0.0,0.0,0.0
2020-10-19,0.0,0.0,0.0,0.0
2020-10-20,0.0,0.0,0.0,0.0
2020-10-21,0.0,0.0,0.0,0.0
2020-10-22,0.0,0.0,0.0,0.0
2020-10-23,0.0,0.0,0.0,0.0
2020-10-26,0.0,0.0,0.0,0.0
2020-10-27,0.00122183323272577,0.115363897605258,0.1151334003073454,0.00023049729791260336
2020-10-28,-0.0020771793462042803,0.006847737175025045,0.006834055382467552,1.3681792557492598e-05
2020-10-29,0.0,0.0,0.0,0.0
2020-10-30,0.0,0.0,0.0,0.0
2020-11-03,-0.021277515504025356,0.034284546820573,0.0342160462275249,6.85005930480979e-05
2020-11-04,0.0,0.0,0.0,0.0
2020-11-05,0.0,0.0,0.0,0.0
2020-11-06,0.0,0.0,0.0,0.0
2020-11-09,0.0,0.0,0.0,0.0
2020-11-10,0.0,0.0,0.0,0.0
2020-11-11,0.022709955690913348,0.18786144409522199,0.18748609655457216,0.00037534754064979414
2020-11-12,0.0,0.0,0.0,0.0
2020-11-13,0.0,0.0,0.0,0.0
2020-11-16,0.012572688484032849,0.12953063519940666,0.12927183273147577,0.00025880246793088244
2020-11-17,0.0,0.0,0.0,0.0
2020-11-18,0.0,0.0,0.0,0.0
2020-11-19,0.02009205207029442,0.13972247317207556,0.13944330739151198,0.0002791657805635875
2020-11-23,0.0012917934514890769,0.011382466265274343,0.011359724074934135,2.2742190340208483e-05
2020-11-24,0.0,0.0,0.0,0.0
2020-11-25,0.0,0.0,0.0,0.0
2020-11-26,0.03865319435689198,0.1784143594152107,0.17805788716862686,0.0003564722465838376
2020-11-27,0.0,0.0,0.0,0.0
2020-11-30,0.0,0.0,0.0,0.0
2020-12-01,0.0,0.0,0.0,0.0
2020-12-02,0.0,0.0,0.0,0.0
2020-12-03,0.0,0.0,0.0,0.0
2020-12-04,0.12651726666914573,0.27979863181923414,0.27923959359382117,0.0005590382254130554
2020-12-07,-0.01535421313223484,0.26094351701202856,0.26042215134367286,0.0005213656683557015
2020-12-08,0.0,0.0,0.0,0.0
2020-12-09,0.0,0.0,0.0,0.0
2020-12-10,0.0,0.0,0.0,0.0
2020-12-11,0.0,0.0,0.0,0.0
2020-12-14,0.0,0.0,0.0,0.0
2020-12-15,0.0,0.0,0.0,0.0
2020-12-16,0.0,0.0,0.0,0.0
2020-12-17,0.006920200453639303,0.05469553187070793,0.05458625008874848,0.0001092817819594564
2020-12-18,0.0,0.0,0.0,0.0
2020-12-21,0.0,0.0,0.0,0.0
2020-12-22,0.0,0.0,0.0,0.0
2020-12-23,0.0,0.0,0.0,0.0
2020-12-28,0.0,0.0,0.0,0.0
2020-12-29,0.0,0.0,0.0,0.0
2020-12-30,0.0,0.0,0.0,0.0
2021-01-04,0.0,0.0,0.0,0.0
2021-01-05,0.04218679934265464,0.20296298384789235,0.20255746340064384,0.0004055204472485362
2021-01-06,0.0005375530078672925,0.045779033974212235,0.045687567372865154,9.14666013470774e-05
2021-01-07,0.0,0.0,0.0,0.0
2021-01-08,0.0,0.0,0.0,0.0
2021-01-11,0.0,0.0,0.0,0.0
2021-01-12,0.0,0.0,0.0,0.0
2021-01-13,0.0,0.0,0.0,0.0
2021-01-14,0.0,0.0,0.0,0.0
2021-01-15,0.027131779206287954,0.07322521988236286,0.07307891574673377,0.00014630413562909662
2021-01-18,0.0,0.0,0.0,0.0
2021-01-19,0.0,0.0,0.0,0.0
2021-01-20,0.0,0.0,0.0,0.0
2021-01-21,0.0,0.0,0.0,0.0
2021-01-22,0.0,0.0,0.0,0.0
2021-01-26,0.0,0.0,0.0,0.0
2021-01-27,0.0,0.0,0.0,0.0
2021-01-28,0.0,0.0,0.0,0.0
2021-01-29,0.0,0.0,0.0,0.0
2021-02-01,0.0,0.0,0.0,0.0
2021-02-02,0.0,0.0,0.0,0.0
2021-02-03,0.0,0.0,0.0,0.0
2021-02-04,0.0,0.0,0.0,0.0
2021-02-05,0.0,0.0,0.0,0.0
2021-02-08,0.0,0.0,0.0,0.0
2021-02-09,0.0,0.0,0.0,0.0
2021-02-10,0.0,0.0,0.0,0.0
2021-02-11,0.0,0.0,0.0,0.0
2021-02-12,0.0,0.0,0.0,0.0
2021-02-17,0.0,0.0,0.0,0.0
2021-02-18,0.0,0.0,0.0,0.0
2021-02-19,0.0002735865360845934,0.0030359368593413988,0.003029871051430627,6.065807910772025e-06
2021-02-22,-0.0007699218540601322,0.0027208950727340172,0.0027154587189423406,5.4363537916763574e-06
2021-02-23,0.0,0.0,0.0,0.0
2021-02-24,0.0,0.0,0.0,0.0
2021-02-25,0.0,0.0,0.0,0.0
2021-02-26,0.0,0.0,0.0,0.0
2021-03-01,0.0,0.0,0.0,0.0
2021-03-02,0.0,0.0,0.0,0.0
2021-03-03,0.00127681540911051,0.07450331338497597,0.07435445561597503,0.000148857769000951
2021-03-04,-0.0007986146492748356,0.0025795150883416254,0.0025743612120412425,5.153876300382867e-06
2021-03-05,-0.00021886922271510984,0.04240979708307828,0.04232506222377143,8.473485930684971e-05
2021-03-08,0.0,0.0,0.0,0.0
2021-03-09,0.0,0.0,0.0,0.0
2021-03-10,0.0,0.0,0.0,0.0
2021-03-11,0.0,0.0,0.0,0.0
2021-03-12,0.01611229695445303,0.0764132229412861,0.07626054916917563,0.00015267377211046173
2021-03-15,0.0,0.0,0.0,0.0
2021-03-16,-0.00023660142184522837,0.04217295882297295,0.04208869716698299,8.426165598995594e-05
2021-03-17,0.0,0.0,0.0,0.0
2021-03-18,0.0,0.0,0.0,0.0
2021-03-19,0.0,0.0,0.0,0.0
2021-03-22,0.0,0.0,0.0,0.0
2021-03-23,0.0,0.0,0.0,0.0
2021-03-24,0.0,0.0,0.0,0.0
2021-03-25,0.0,0.0,0.0,0.0
2021-03-26,0.0,0.0,0.0,0.0
2021-03-29,0.006532302199399351,0.01340688744355968,0.01338010045566046,2.6786987899220135e-05
2021-03-30,-0.008280736737727038,0.17039956829390995,0.17005910961600004,0.00034045867790991004
2021-03-31,0.02845178836634575,0.09068317360515596,0.0905019884431077,0.00018118516204826366
2021-04-01,0.0,0.0,0.0,0.0
2021-04-05,0.0,0.0,0.0,0.0
2021-04-06,0.0,0.0,0.0,0.0
2021-04-07,0.0,0.0,0.0,0.0
2021-04-08,0.0,0.0,0.0,0.0
2021-04-09,0.0,0.0,0.0,0.0
2021-04-12,0.0,0.0,0.0,0.0
2021-04-13,0.0,0.0,0.0,0.0
2021-04-14,0.01483456707567865,0.09126263943345693,0.09108029649752593,0.00018234293593098286
2021-04-15,0.029198469691989432,0.09893767074563785,0.09873999308181039,0.00019767766382744825
2021-04-16,0.0,0.0,0.0,0.0
2021-04-19,0.0,0.0,0.0,0.0
2021-04-20,0.0,0.0,0.0,0.0
2021-04-22,0.019868174656945754,0.09566178121712049,0.09547064878711625,0.00019113243000423675
2021-04-23,0.0,0.0,0.0,0.0
2021-04-26,0.0,0.0,0.0,0.0
2021-04-27,0.0,0.0,0.0,0.0
2021-04-28,0.0,0.0,0.0,0.0
2021-04-29,0.0,0.0,0.0,0.0
2021-04-30,0.024159184898684082,0.09995708676440611,0.09975737230533636,0.00019971445906974246
2021-05-03,0.0,0.0,0.0,0.0
2021-05-04,0.0069493867683283915,0.014008727306663457,0.013980737841515281,2.798946514817874e-05
2021-05-05,0.0,0.0,0.0,0.0
2021-05-06,0.0,0.0,0.0,0.0
2021-05-07,0.0,0.0,0.0,0.0
2021-05-10,0.0,0.0,0.0,0.0
2021-05-11,0.0,0.0,0.0,0.0
2021-05-12,0.0,0.0,0.0,0.0
2021-05-13,0.0,0.0,0.0,0.0
2021-05-14,0.0,0.0,0.0,0.0
2021-05-17,0.0,0.0,0.0,0.0
2021-05-18,0.0,0.0,0.0,0.0
2021-05-19,0.0,0.0,0.0,0.0
2021-05-20,0.0,0.0,0.0,0.0
2021-05-21,0.0,0.0,0.0,0.0
2021-05-24,0.16893200716033466,0.3740790338628069,0.3733316232057383,0.0007474106570685452
2021-05-25,0.0,0.0,0.0,0.0
2021-05-26,0.0,0.0,0.0,0.0
2021-05-27,0.0,0.0,0.0,0.0
2021-05-28,0.0,0.0,0.0,0.0
2021-05-31,0.0,0.0,0.0,0.0
2021-06-01,0.0,0.0,0.0,0.0
2021-06-02,0.0,0.0,0.0,0.0
2021-06-04,0.0,0.0,0.0,0.0
2021-06-07,0.031087377663619548,0.10082846951603837,0.10062701403248984,0.0002014554835485282
2021-06-08,0.0,0.0,0.0,0.0
2021-06-09,0.0,0.0,0.0,0.0
2021-06-10,0.0,0.0,0.0,0.0
2021-06-11,0.0,0.0,0.0,0.0
2021-06-14,0.0,0.0,0.0,0.0
2021-06-15,0.0,0.0,0.0,0.0
2021-06-16,0.0,0.0,0.0,0.0
2021-06-17,0.0,0.0,0.0,0.0
2021-06-18,0.0,0.0,0.0,0.0
2021-06-21,0.006299171988401146,0.013393200151415083,0.013366440510752914,2.6759640662167996e-05
2021-06-22,0.0,0.0,0.0,0.0
2021-06-23,0.0,0.0,0.0,0.0
2021-06-24,0.0,0.0,0.0,0.0
2021-06-25,0.0,0.0,0.0,0.0
2021-06-28,0.0,0.0,0.0,0.0
2021-06-29,0.0,0.0,0.0,0.0
2021-06-30,0.0,0.0,0.0,0.0
2021-07-01,0.0,0.0,0.0,0.0
2021-07-02,0.0,0.0,0.0,0.0
2021-07-05,0.0,0.0,0.0,0.0
2021-07-06,0.0,0.0,0.0,0.0
