,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2021-07-07,0.0,0.0,0.0,0.0
2021-07-08,0.0,0.0,0.0,0.0
2021-07-12,0.0,0.0,0.0,0.0
2021-07-13,0.0,0.0,0.0,0.0
2021-07-14,0.0,0.0,0.0,0.0
2021-07-15,0.0,0.0,0.0,0.0
2021-07-16,0.0,0.0,0.0,0.0
2021-07-19,0.0,0.0,0.0,0.0
2021-07-20,0.0,0.0,0.0,0.0
2021-07-21,-0.048148534617704034,0.1304918627083474,0.1302311397059331,0.0002607230024142805
2021-07-22,0.0,0.0,0.0,0.0
2021-07-23,0.0,0.0,0.0,0.0
2021-07-26,-0.0009378296197396373,0.09687066560263555,0.09667711781921369,0.00019354778342184925
2021-07-27,0.0,0.0,0.0,0.0
2021-07-28,0.0,0.0,0.0,0.0
2021-07-29,-0.00016226727059860937,0.0026237813944355744,0.002618539073967172,5.242320468402746e-06
2021-07-30,0.0,0.0,0.0,0.0
2021-08-02,0.0,0.0,0.0,0.0
2021-08-03,-0.0017952801626283591,0.09808599289096988,0.09789001688119771,0.00019597600977216758
2021-08-04,0.0,0.0,0.0,0.0
2021-08-05,0.0,0.0,0.0,0.0
2021-08-06,0.0,0.0,0.0,0.0
2021-08-09,0.006885370159470324,0.014349863086210495,0.01432119203109319,2.8671055117303683e-05
2021-08-10,0.0,0.0,0.0,0.0
2021-08-11,0.0,0.0,0.0,0.0
2021-08-12,0.0,0.0,0.0,0.0
2021-08-13,0.023231360818354998,0.39733364929659565,0.39653977587142764,0.0007938734251680232
2021-08-16,0.0,0.0,0.0,0.0
2021-08-17,0.0,0.0,0.0,0.0
2021-08-18,0.0,0.0,0.0,0.0
2021-08-19,0.0,0.0,0.0,0.0
2021-08-20,0.0,0.0,0.0,0.0
2021-08-23,0.005732571096186003,0.013420351089941218,0.013393537201649625,2.6813888291590843e-05
2021-08-24,0.0,0.0,0.0,0.0
2021-08-25,0.0,0.0,0.0,0.0
2021-08-26,-0.0001371420275946887,0.0030799001108966556,0.0030737464643214377,6.153646575218093e-06
2021-08-27,0.0,0.0,0.0,0.0
2021-08-30,0.0,0.0,0.0,0.0
2021-08-31,0.0,0.0,0.0,0.0
2021-09-01,0.0,0.0,0.0,0.0
2021-09-02,0.0,0.0,0.0,0.0
2021-09-03,0.0,0.0,0.0,0.0
2021-09-06,0.0,0.0,0.0,0.0
2021-09-08,0.0,0.0,0.0,0.0
2021-09-09,0.0,0.0,0.0,0.0
2021-09-10,0.0,0.0,0.0,0.0
2021-09-13,0.0,0.0,0.0,0.0
2021-09-14,0.0,0.0,0.0,0.0
2021-09-15,0.0,0.0,0.0,0.0
2021-09-16,0.0,0.0,0.0,0.0
2021-09-17,0.0,0.0,0.0,0.0
2021-09-20,0.0,0.0,0.0,0.0
2021-09-21,0.0,0.0,0.0,0.0
2021-09-22,-0.005250935968047888,0.03714472994833058,0.03707051470367858,7.421524465200916e-05
2021-09-23,0.0,0.0,0.0,0.0
2021-09-24,0.0,0.0,0.0,0.0
2021-09-27,0.0,0.0,0.0,0.0
2021-09-28,0.0,0.0,0.0,0.0
2021-09-29,0.0,0.0,0.0,0.0
2021-09-30,0.0,0.0,0.0,0.0
2021-10-01,0.0,0.0,0.0,0.0
2021-10-04,0.0,0.0,0.0,0.0
2021-10-05,-0.000959933984184722,0.0026372678792672623,0.00263199861277522,5.2692664920424835e-06
2021-10-06,0.0,0.0,0.0,0.0
2021-10-07,0.0,0.0,0.0,0.0
2021-10-08,0.0,0.0,0.0,0.0
2021-10-11,0.0,0.0,0.0,0.0
2021-10-13,0.0,0.0,0.0,0.0
2021-10-14,0.0,0.0,0.0,0.0
2021-10-15,0.0,0.0,0.0,0.0
2021-10-18,0.0,0.0,0.0,0.0
2021-10-19,0.06496820105430046,0.46607209186482673,0.46514087889406786,0.0009312129707588945
2021-10-20,0.0,0.0,0.0,0.0
2021-10-21,0.0,0.0,0.0,0.0
2021-10-22,0.0,0.0,0.0,0.0
2021-10-25,0.0,0.0,0.0,0.0
2021-10-26,-0.03049008366538556,0.34961493938154325,0.3489164080341276,0.0006985313474156708
2021-10-27,-0.0033364967702158945,0.09353082899581283,0.09334395421260441,0.00018687478320841727
2021-10-28,-0.0056478447786461545,0.08806924899877605,0.08789328646331397,0.00017596253546209003
2021-10-29,0.0,0.0,0.0,0.0
2021-11-01,0.0,0.0,0.0,0.0
2021-11-03,0.016766942523273314,0.33963273580535164,0.33895414892062564,0.0006785868847259773
2021-11-04,0.0,0.0,0.0,0.0
2021-11-05,0.0,0.0,0.0,0.0
2021-11-08,0.0,0.0,0.0,0.0
2021-11-09,0.0,0.0,0.0,0.0
2021-11-10,0.0,0.0,0.0,0.0
2021-11-11,0.0,0.0,0.0,0.0
2021-11-12,-0.00867128911680553,0.08699016240739665,0.08681635588910015,0.00017380651829649682
2021-11-16,0.0,0.0,0.0,0.0
2021-11-17,0.0,0.0,0.0,0.0
2021-11-18,0.0,0.0,0.0,0.0
2021-11-19,0.006760206679891004,0.32961598320937335,0.3289574098163476,0.000658573393025721
2021-11-22,-0.010150947512537744,0.32446325088620354,0.32381497266265463,0.0006482782235488582
2021-11-23,0.009925115022058357,0.33439830095833395,0.33373017248489073,0.0006681284734432247
2021-11-24,0.0,0.0,0.0,0.0
2021-11-25,0.0,0.0,0.0,0.0
2021-11-26,0.021908364510506432,0.35644162503815996,0.3557294539591626,0.0007121710789973226
2021-11-29,0.0,0.0,0.0,0.0
2021-11-30,0.0,0.0,0.0,0.0
2021-12-01,0.0,0.0,0.0,0.0
2021-12-02,0.0,0.0,0.0,0.0
2021-12-03,0.0,0.0,0.0,0.0
2021-12-06,0.0,0.0,0.0,0.0
2021-12-07,0.0005914461017818191,0.0033788471044755818,0.0033720961612098968,6.750943265685479e-06
2021-12-08,0.0,0.0,0.0,0.0
2021-12-09,0.0,0.0,0.0,0.0
2021-12-10,0.0,0.0,0.0,0.0
2021-12-13,0.0,0.0,0.0,0.0
2021-12-14,0.0,0.0,0.0,0.0
2021-12-15,0.031710812245281356,0.3881841798382414,0.3874085870713318,0.0007755927669095733
2021-12-16,0.0,0.0,0.0,0.0
2021-12-17,0.0,0.0,0.0,0.0
2021-12-20,0.0,0.0,0.0,0.0
2021-12-21,0.0,0.0,0.0,0.0
2021-12-22,0.0,0.0,0.0,0.0
2021-12-23,0.0,0.0,0.0,0.0
2021-12-27,0.004588810877092715,0.049308727905476635,0.04921020896860256,9.85189368740792e-05
2021-12-28,0.0,0.0,0.0,0.0
2021-12-29,0.0,0.0,0.0,0.0
2021-12-30,0.0,0.0,0.0,0.0
2022-01-03,0.010051320775848619,0.09705154456540328,0.09685763538545242,0.0001939091799508557
2022-01-04,0.0,0.0,0.0,0.0
2022-01-05,0.0,0.0,0.0,0.0
2022-01-06,-0.024326087923067192,0.3369973166741162,0.33632399536208,0.0006733213120361963
2022-01-07,0.0,0.0,0.0,0.0
2022-01-10,-0.0009929382090496475,0.0021237635273321847,0.002119520243561291,4.243283770893476e-06
2022-01-11,0.0,0.0,0.0,0.0
2022-01-12,0.004201618861330117,0.10056666271536178,0.10036573032232411,0.00020093239303768591
2022-01-13,0.0,0.0,0.0,0.0
2022-01-14,0.0,0.0,0.0,0.0
2022-01-17,0.0,0.0,0.0,0.0
2022-01-18,0.0,0.0,0.0,0.0
2022-01-19,0.0,0.0,0.0,0.0
2022-01-20,0.0,0.0,0.0,0.0
2022-01-21,0.0,0.0,0.0,0.0
2022-01-24,0.0,0.0,0.0,0.0
2022-01-25,0.0,0.0,0.0,0.0
2022-01-26,0.0,0.0,0.0,0.0
2022-01-27,0.0,0.0,0.0,0.0
2022-01-28,-0.05183987484368491,0.0985539488908335,0.09835703790403862,0.00019691098679487212
2022-01-31,0.0,0.0,0.0,0.0
2022-02-01,0.0,0.0,0.0,0.0
2022-02-02,-0.00858242628157566,0.3527567377366703,0.3520519290698637,0.000704808666806534
2022-02-03,0.0,0.0,0.0,0.0
2022-02-04,0.008476971943404453,0.3533624846061985,0.3526564656559364,0.0007060189502621348
2022-02-07,0.0021709649812072175,0.10072708701016003,0.10052583408906081,0.00020125292109922084
2022-02-08,0.0,0.0,0.0,0.0
2022-02-09,-0.0011872825068737706,0.3521740136283469,0.3514703692454731,0.00070364438287382
2022-02-10,0.005081026022966167,0.35361163255197137,0.3529051158036158,0.0007065167483555872
2022-02-11,0.0,0.0,0.0,0.0
2022-02-14,0.0,0.0,0.0,0.0
2022-02-15,0.013615147804275245,0.36724040913282746,0.366506662061633,0.0007337470711944605
2022-02-16,0.0,0.0,0.0,0.0
2022-02-17,-0.0060226086824442335,0.0945380253955978,0.09434913823197023,0.00018888716362756803
2022-02-18,0.0,0.0,0.0,0.0
2022-02-21,0.0,0.0,0.0,0.0
2022-02-22,0.0008101100431004858,0.35869388573891337,0.3579772146385359,0.0007166711003774493
2022-02-23,0.0,0.0,0.0,0.0
2022-02-24,0.0,0.0,0.0,0.0
2022-02-25,0.0,0.0,0.0,0.0
2022-03-02,0.0,0.0,0.0,0.0
2022-03-03,-0.008752877203328312,0.4747077271883227,0.47375926020093345,0.0009484669873892562
2022-03-04,0.006230565824735579,0.10168623433983469,0.10148306504045439,0.00020316929938028907
2022-03-07,0.0,0.0,0.0,0.0
2022-03-08,-0.015226274967949729,0.35683022221095656,0.35611727471403154,0.0007129474969249882
2022-03-09,0.038099239617632855,0.48303684820436005,0.4820717396165392,0.0009651085878208994
2022-03-10,0.0,0.0,0.0,0.0
2022-03-11,0.015644083656107168,0.39330398360084806,0.39251816145579144,0.0007858221450566396
2022-03-14,0.0,0.0,0.0,0.0
2022-03-15,0.0,0.0,0.0,0.0
2022-03-16,0.005772731405844765,0.39908249351660857,0.3982851258971948,0.0007973676194138034
2022-03-17,0.0,0.0,0.0,0.0
2022-03-18,0.0,0.0,0.0,0.0
2022-03-21,0.0,0.0,0.0,0.0
2022-03-22,0.0,0.0,0.0,0.0
2022-03-23,0.0,0.0,0.0,0.0
2022-03-24,0.0,0.0,0.0,0.0
2022-03-25,0.0,0.0,0.0,0.0
2022-03-28,0.0,0.0,0.0,0.0
2022-03-29,0.0,0.0,0.0,0.0
2022-03-30,0.047828153017400954,0.43623939590542243,0.43536778872079623,0.0008716071846262188
2022-03-31,0.0,0.0,0.0,0.0
2022-04-01,-0.010318325022718738,0.4259107422290273,0.4250597717150832,0.0008509705139441105
2022-04-04,0.0,0.0,0.0,0.0
2022-04-05,0.0,0.0,0.0,0.0
2022-04-06,0.0,0.0,0.0,0.0
2022-04-07,0.0,0.0,0.0,0.0
2022-04-08,0.0,0.0,0.0,0.0
2022-04-11,-6.969273490168739e-05,0.0043023973822845256,0.004293801183718511,8.596198566003035e-06
2022-04-12,0.0,0.0,0.0,0.0
2022-04-13,0.0,0.0,0.0,0.0
2022-04-14,0.0,0.0,0.0,0.0
2022-04-18,0.0,0.0,0.0,0.0
2022-04-19,0.0,0.0,0.0,0.0
2022-04-20,0.0,0.0,0.0,0.0
2022-04-22,0.0,0.0,0.0,0.0
2022-04-25,0.0,0.0,0.0,0.0
2022-04-26,0.0,0.0,0.0,0.0
2022-04-27,0.0,0.0,0.0,0.0
2022-04-28,0.0,0.0,0.0,0.0
2022-04-29,0.0,0.0,0.0,0.0
2022-05-02,9.278619052228216e-05,0.10177911340942654,0.10157575853747963,0.00020335487194690616
2022-05-03,0.0,0.0,0.0,0.0
2022-05-04,0.0,0.0,0.0,0.0
2022-05-05,0.0,0.0,0.0,0.0
2022-05-06,0.0,0.0,0.0,0.0
2022-05-09,-0.010230538815751816,0.07464519606142389,0.07449605481055192,0.00014914125087197582
2022-05-10,0.0,0.0,0.0,0.0
2022-05-11,-0.027025321139153863,0.38008468103133464,0.3793252710792241,0.0007594099521105589
2022-05-12,0.0,0.0,0.0,0.0
2022-05-13,0.0,0.0,0.0,0.0
2022-05-16,0.0,0.0,0.0,0.0
2022-05-17,0.0,0.0,0.0,0.0
2022-05-18,-0.0026737147697565053,0.0940950357254662,0.09390703365608465,0.00018800206938155085
2022-05-19,0.005495171016827061,0.10411494424946471,0.1039069223828324,0.00020802186663229714
2022-05-20,0.0,0.0,0.0,0.0
2022-05-23,0.0,0.0,0.0,0.0
2022-05-24,0.00956363880926968,0.10366824774675718,0.10346111838062978,0.000207129366127387
2022-05-25,0.0,0.0,0.0,0.0
2022-05-26,0.0,0.0,0.0,0.0
2022-05-27,0.0,0.0,0.0,0.0
2022-05-30,0.0,0.0,0.0,0.0
2022-05-31,0.0,0.0,0.0,0.0
2022-06-01,0.0,0.0,0.0,0.0
2022-06-02,0.0,0.0,0.0,0.0
2022-06-03,0.0,0.0,0.0,0.0
2022-06-06,0.0,0.0,0.0,0.0
2022-06-07,0.0,0.0,0.0,0.0
2022-06-08,0.003938690427477249,0.10416247037710819,0.1039543535531779,0.0002081168239302861
2022-06-09,0.0,0.0,0.0,0.0
2022-06-10,0.0,0.0,0.0,0.0
2022-06-13,-0.04985733891423516,0.330177434870939,0.32951773969637166,0.0006596951745673107
2022-06-14,-0.039855598605797765,0.3287617506075724,0.32810488397299187,0.0006568666345805643
2022-06-15,0.0,0.0,0.0,0.0
2022-06-17,-0.00806923712970014,0.09891318305163163,0.09871555431426574,0.00019762873736589738
2022-06-20,0.0,0.0,0.0,0.0
2022-06-21,-0.012456161045127206,0.3162931209327704,0.31566116664519245,0.000631954287577963
2022-06-22,-0.028952671760630346,0.31349352940607583,0.3128671687079618,0.0006263606981140376
2022-06-23,0.0,0.0,0.0,0.0
2022-06-24,-0.002609535188582954,0.03704516130912341,0.03697114500281147,7.401630631193489e-05
2022-06-27,0.0,0.0,0.0,0.0
2022-06-28,0.0,0.0,0.0,0.0
2022-06-29,0.0,0.0,0.0,0.0
2022-06-30,0.0,0.0,0.0,0.0
2022-07-01,0.0,0.0,0.0,0.0
2022-07-04,0.0,0.0,0.0,0.0
2022-07-05,0.0,0.0,0.0,0.0
2022-07-06,0.0,0.0,0.0,0.0
2022-07-07,0.0,0.0,0.0,0.0
2022-07-08,0.0,0.0,0.0,0.0
2022-07-11,0.0,0.0,0.0,0.0
2022-07-12,0.0,0.0,0.0,0.0
2022-07-13,0.0,0.0,0.0,0.0
2022-07-14,0.0,0.0,0.0,0.0
2022-07-15,0.0,0.0,0.0,0.0
2022-07-18,0.0,0.0,0.0,0.0
2022-07-19,0.0,0.0,0.0,0.0
2022-07-20,0.0,0.0,0.0,0.0
2022-07-21,0.0,0.0,0.0,0.0
2022-07-22,0.0,0.0,0.0,0.0
2022-07-25,0.0,0.0,0.0,0.0
2022-07-26,0.03498644830978659,0.34851499918564194,0.3478186655209354,0.0006963336647065774
2022-07-27,0.0,0.0,0.0,0.0
2022-07-28,0.0,0.0,0.0,0.0
2022-07-29,0.0,0.0,0.0,0.0
2022-08-01,0.0,0.0,0.0,0.0
2022-08-02,0.017013068245361702,0.3625251893465865,0.36180086329394595,0.0007243260526405325
2022-08-03,0.0,0.0,0.0,0.0
2022-08-04,0.0,0.0,0.0,0.0
2022-08-05,-0.008949887314151224,0.09126099115625887,0.09107865151358902,0.00018233964266984787
2022-08-08,0.0,0.0,0.0,0.0
2022-08-09,0.0,0.0,0.0,0.0
2022-08-10,0.0,0.0,0.0,0.0
2022-08-11,0.0,0.0,0.0,0.0
2022-08-12,0.0,0.0,0.0,0.0
2022-08-15,0.0,0.0,0.0,0.0
2022-08-16,0.0,0.0,0.0,0.0
2022-08-17,0.0,0.0,0.0,0.0
2022-08-18,0.0,0.0,0.0,0.0
2022-08-19,0.0,0.0,0.0,0.0
2022-08-22,0.0,0.0,0.0,0.0
2022-08-23,0.0,0.0,0.0,0.0
2022-08-24,0.008188018536775206,0.01787221369776749,0.017836504979090635,3.570871867685812e-05
2022-08-25,0.0,0.0,0.0,0.0
2022-08-26,0.018532325906298285,0.3640459677859625,0.3633186032149615,0.000727364571000924
2022-08-29,0.0,0.0,0.0,0.0
2022-08-30,0.0,0.0,0.0,0.0
2022-08-31,0.0,0.0,0.0,0.0
2022-09-01,0.0,0.0,0.0,0.0
2022-09-02,0.0,0.0,0.0,0.0
2022-09-05,-0.03918906326057572,0.06303870579754854,0.06291275433741357,0.0001259514601349621
2022-09-06,0.0,0.0,0.0,0.0
2022-09-08,0.0,0.0,0.0,0.0
2022-09-09,0.0,0.0,0.0,0.0
2022-09-12,0.0,0.0,0.0,0.0
2022-09-13,0.0,0.0,0.0,0.0
2022-09-14,0.0,0.0,0.0,0.0
2022-09-15,0.0,0.0,0.0,0.0
2022-09-16,0.0,0.0,0.0,0.0
2022-09-19,-0.005412260782017681,0.05762102733707038,0.057505900409323976,0.00011512692774639437
2022-09-20,0.0,0.0,0.0,0.0
2022-09-21,0.0,0.0,0.0,0.0
2022-09-22,0.0,0.0,0.0,0.0
2022-09-23,0.0,0.0,0.0,0.0
2022-09-26,0.0,0.0,0.0,0.0
2022-09-27,0.0,0.0,0.0,0.0
2022-09-28,0.0,0.0,0.0,0.0
2022-09-29,0.0,0.0,0.0,0.0
2022-09-30,0.0,0.0,0.0,0.0
2022-10-03,0.007442175207007419,0.10329944559720305,0.10309305309850735,0.00020639249869571042
2022-10-04,0.0,0.0,0.0,0.0
2022-10-05,0.0,0.0,0.0,0.0
2022-10-06,0.0,0.0,0.0,0.0
2022-10-07,0.0,0.0,0.0,0.0
2022-10-10,-0.0374566376869397,0.32579144674751603,0.3251405147859825,0.0006509319615334984
2022-10-11,0.0,0.0,0.0,0.0
2022-10-13,-0.0037002238185245653,0.3220875190012451,0.3214439874947491,0.0006435315064959943
2022-10-14,0.0,0.0,0.0,0.0
2022-10-17,-0.03209498967095042,0.3105594319960217,0.30993893363039526,0.000620498365626417
2022-10-18,0.0,0.0,0.0,0.0
2022-10-19,0.0,0.0,0.0,0.0
2022-10-20,0.0,0.0,0.0,0.0
2022-10-21,0.006528607801466755,0.016451787164905918,0.016418916461279732,3.287070362618565e-05
2022-10-24,0.0,0.0,0.0,0.0
2022-10-25,0.0,0.0,0.0,0.0
2022-10-26,0.0,0.0,0.0,0.0
2022-10-27,0.0,0.0,0.0,0.0
2022-10-28,0.0,0.0,0.0,0.0
2022-10-31,0.0,0.0,0.0,0.0
2022-11-01,0.0,0.0,0.0,0.0
2022-11-03,-0.04672935807860476,0.2959104145709422,0.2953191849713998,0.0005912295995423421
2022-11-04,0.0,0.0,0.0,0.0
2022-11-07,-0.014780969055100327,0.2884391584635618,0.28786285644864956,0.0005763020149122112
2022-11-08,0.0020793167221273244,0.3301778652288517,0.3295181691944284,0.0006596960344232801
2022-11-09,0.0,0.0,0.0,0.0
2022-11-10,0.0,0.0,0.0,0.0
2022-11-11,0.0,0.0,0.0,0.0
2022-11-14,0.0,0.0,0.0,0.0
2022-11-16,0.0,0.0,0.0,0.0
2022-11-17,0.0,0.0,0.0,0.0
2022-11-18,0.0,0.0,0.0,0.0
2022-11-21,0.0,0.0,0.0,0.0
2022-11-22,0.0026781839356828604,0.00642607760688147,0.006413238290983605,1.2839315897865075e-05
2022-11-23,0.0,0.0,0.0,0.0
2022-11-24,0.03410320352731598,0.12998716163354795,0.1297274470248895,0.0002597146086584374
2022-11-25,0.0,0.0,0.0,0.0
2022-11-28,0.0,0.0,0.0,0.0
2022-11-29,0.0,0.0,0.0,0.0
2022-11-30,0.0,0.0,0.0,0.0
2022-12-01,-0.004908263182623557,0.2921094034311698,0.2915257682594791,0.0005836351716906489
2022-12-02,0.0,0.0,0.0,0.0
2022-12-05,0.0,0.0,0.0,0.0
2022-12-06,0.0,0.0,0.0,0.0
2022-12-07,0.0,0.0,0.0,0.0
2022-12-08,0.027151302561349504,0.1248902118090754,0.12464068091634997,0.00024953089272542535
2022-12-09,0.0,0.0,0.0,0.0
2022-12-12,0.0,0.0,0.0,0.0
2022-12-13,-0.028701967889331804,0.2682918812022326,0.26775583348754284,0.0005360477146897755
2022-12-14,-0.023888633431288307,0.26121226572330586,0.2606903630944881,0.000521902628817794
2022-12-15,0.0,0.0,0.0,0.0
2022-12-16,-0.019878911236300725,0.2603018322703542,0.2597817486893944,0.0005200835809597486
2022-12-19,0.013451510329116751,0.1332037970495865,0.13293765559693996,0.00026614145264652645
2022-12-20,0.0,0.0,0.0,0.0
2022-12-21,0.0036715771220235264,0.26550082400515324,0.26497035282831977,0.000530471176833473
2022-12-22,0.0,0.0,0.0,0.0
2022-12-23,0.007485985082562645,0.2705940106999179,0.270053363325892,0.0005406473740258099
2022-12-26,-0.0066077744754548095,0.11827582294475626,0.11803950761419732,0.00023631533055895363
2022-12-27,0.0,0.0,0.0,0.0
2022-12-28,0.002248941863798328,0.005989977768618845,0.0059780097810691575,1.1967987549688003e-05
2022-12-29,0.0,0.0,0.0,0.0
2023-01-02,0.0,0.0,0.0,0.0
2023-01-03,0.0,0.0,0.0,0.0
2023-01-04,0.0,0.0,0.0,0.0
2023-01-05,0.0,0.0,0.0,0.0
2023-01-06,0.0,0.0,0.0,0.0
2023-01-09,0.0,0.0,0.0,0.0
