,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2023-01-10,0.0,0.0,0.0,0.0
2023-01-11,0.0,0.0,0.0,0.0
2023-01-12,0.0,0.0,0.0,0.0
2023-01-13,0.0,0.0,0.0,0.0
2023-01-16,0.023156211851764034,0.13117316809872695,0.1309110838467814,0.00026208425194550834
2023-01-17,0.0,0.0,0.0,0.0
2023-01-18,-0.00042258051571526095,0.0025131477461009335,0.0025081264718829497,5.0212742179838835e-06
2023-01-19,0.0,0.0,0.0,0.0
2023-01-20,0.0,0.0,0.0,0.0
2023-01-23,0.0,0.0,0.0,0.0
2023-01-24,0.0,0.0,0.0,0.0
2023-01-25,0.0,0.0,0.0,0.0
2023-01-26,-0.053532628108386646,0.026357798020664014,0.026305135087555786,5.26629331082198e-05
2023-01-27,0.0,0.0,0.0,0.0
2023-01-30,0.0,0.0,0.0,0.0
2023-01-31,0.0,0.0,0.0,0.0
2023-02-01,0.0,0.0,0.0,0.0
2023-02-02,0.0,0.0,0.0,0.0
2023-02-03,0.0,0.0,0.0,0.0
2023-02-06,0.0,0.0,0.0,0.0
2023-02-07,-0.0005137935154047436,0.0022381132432424612,0.002233641488510708,4.471754731753169e-06
2023-02-08,-0.00039279429311703945,0.0025450610067497947,0.0025399759697732715,5.085036976523066e-06
2023-02-09,-0.0005263652327675502,0.0008057125051159815,0.0008041026899209416,1.609815195036923e-06
2023-02-10,-0.009207504327978405,0.1219564470496995,0.12171277782482501,0.00024366922487452456
2023-02-13,-0.003565188763187597,0.0011351167999910804,0.0011328488343567327,2.267965634347813e-06
2023-02-14,0.015739590821522573,0.13611427917287122,0.13584232257112724,0.0002719566017439985
2023-02-15,0.0,0.0,0.0,0.0
2023-02-16,0.0,0.0,0.0,0.0
2023-02-17,0.0,0.0,0.0,0.0
2023-02-22,0.0,0.0,0.0,0.0
2023-02-23,0.0,0.0,0.0,0.0
2023-02-24,0.0,0.0,0.0,0.0
2023-02-27,0.05555042275093486,0.3203455077351137,0.31970545677060797,0.0006400509645057218
2023-02-28,0.04619906768126731,0.3109847919496607,0.31036344371399704,0.0006213482356636578
2023-03-01,-0.0023583131967261487,0.13493749540461045,0.13466789001918666,0.00026960538542379717
2023-03-02,-0.023399868325325278,0.2966004629452648,0.2960078546276918,0.0005926083175729565
2023-03-03,-0.0007524397972240082,0.0012046765088394274,0.0012022695627678201,2.406946071607248e-06
2023-03-06,-0.0005316865597622454,0.002376204456413887,0.0023714567951623106,4.747661251576198e-06
2023-03-07,-0.0027086190905527634,0.001104482798933292,0.0011022760400942646,2.206758839027557e-06
2023-03-08,-0.004901315131413033,0.3107589284896214,0.3101380315296022,0.0006208969600192236
2023-03-09,-0.00047283323844497213,0.002350121186357813,0.0023454256395319235,4.695546825889736e-06
2023-03-10,0.0,0.0,0.0,0.0
2023-03-13,-0.0005928547037004802,0.0011659378109152203,0.0011636082648394655,2.329546075754686e-06
2023-03-14,0.0,0.0,0.0,0.0
2023-03-15,0.0,0.0,0.0,0.0
2023-03-16,-0.0005412518577082608,0.0021801717069650996,0.0021758157195385965,4.355987426503697e-06
2023-03-17,0.004819221912303389,0.3094855715324517,0.30886721874217715,0.0006183527902746288
2023-03-20,0.0,0.0,0.0,0.0
2023-03-21,-0.0005287644429645611,0.0021846865605073787,0.0021803215523944768,4.365008112901855e-06
2023-03-22,0.0,0.0,0.0,0.0
2023-03-23,0.0,0.0,0.0,0.0
2023-03-24,0.0,0.0,0.0,0.0
2023-03-27,0.0,0.0,0.0,0.0
2023-03-28,0.0,0.0,0.0,0.0
2023-03-29,0.0,0.0,0.0,0.0
2023-03-30,0.0,0.0,0.0,0.0
2023-03-31,0.04212187780644393,0.349571249930307,0.3488728058745022,0.0006984440558048092
2023-04-03,0.0,0.0,0.0,0.0
2023-04-04,0.0,0.0,0.0,0.0
2023-04-05,0.0,0.0,0.0,0.0
2023-04-06,0.0,0.0,0.0,0.0
2023-04-10,0.0,0.0,0.0,0.0
2023-04-11,0.030863050903288138,0.35670211896001663,0.355989427413643,0.0007126915463736596
2023-04-12,0.0,0.0,0.0,0.0
2023-04-13,0.0,0.0,0.0,0.0
2023-04-14,0.003821043427470043,0.0064466735676490155,0.0064337931009803865,1.2880466668629403e-05
2023-04-17,0.0,0.0,0.0,0.0
2023-04-18,0.0,0.0,0.0,0.0
2023-04-19,0.0,0.0,0.0,0.0
2023-04-20,0.0,0.0,0.0,0.0
2023-04-24,0.0,0.0,0.0,0.0
2023-04-25,0.0,0.0,0.0,0.0
2023-04-26,0.008119296823796123,0.017521588055556047,0.017486579887612878,3.500816794316893e-05
2023-04-27,0.0,0.0,0.0,0.0
2023-04-28,0.0,0.0,0.0,0.0
2023-05-02,0.0,0.0,0.0,0.0
2023-05-03,-0.011781176172975385,0.12181087265844663,0.1215674942914967,0.00024337836694994334
2023-05-04,0.0,0.0,0.0,0.0
2023-05-05,0.0,0.0,0.0,0.0
2023-05-08,-0.004552200728166132,0.03364963763492436,0.03358240559169774,6.72320432266221e-05
2023-05-09,0.0,0.0,0.0,0.0
2023-05-10,0.0,0.0,0.0,0.0
2023-05-11,0.0,0.0,0.0,0.0
2023-05-12,0.0,0.0,0.0,0.0
2023-05-15,0.0,0.0,0.0,0.0
2023-05-16,0.007547389940140024,0.3333631189969053,0.3326970588190893,0.0006660601778159946
2023-05-17,-0.01768684853806373,0.327328065887306,0.32667406375766106,0.0006540021296449672
2023-05-18,-0.005413167421280087,0.12194435121632725,0.12170070615895197,0.00024364505737527919
2023-05-19,0.0,0.0,0.0,0.0
2023-05-22,0.0,0.0,0.0,0.0
2023-05-23,0.0,0.0,0.0,0.0
2023-05-24,0.0,0.0,0.0,0.0
2023-05-25,0.0,0.0,0.0,0.0
2023-05-26,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,0.0,0.0
2023-05-31,0.003671060702002022,0.12561908665376673,0.1253680994676453,0.00025098718612141205
2023-06-01,0.0,0.0,0.0,0.0
2023-06-02,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0
2023-06-14,0.006568603785745906,0.01749467350005952,0.01745971910745201,3.4954392607511535e-05
2023-06-15,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0
2023-06-21,-0.0029605198847774913,0.000785519684095157,0.0007839502141968648,1.5694698982920218e-06
2023-06-22,3.590089017979251e-05,0.002737378352079668,0.0027319090646629254,5.469287416742593e-06
2023-06-23,0.0,0.0,0.0,0.0
2023-06-26,0.0,0.0,0.0,0.0
2023-06-27,0.0,0.0,0.0,0.0
2023-06-28,0.0,0.0,0.0,0.0
2023-06-29,-0.0005998339842003793,0.0006238245887138983,0.0006225781859392451,1.2464027746531432e-06
2023-06-30,0.0,0.0,0.0,0.0
2023-07-03,0.0,0.0,0.0,0.0
2023-07-04,0.0,0.0,0.0,0.0
2023-07-05,0.0028945425566908644,0.006431047165294831,0.006418197920209328,1.284924508550416e-05
2023-07-06,0.0,0.0,0.0,0.0
2023-07-07,0.0,0.0,0.0,0.0
2023-07-10,0.0,0.0,0.0,0.0
2023-07-11,0.0,0.0,0.0,0.0
2023-07-12,0.0,0.0,0.0,0.0
2023-07-13,0.0,0.0,0.0,0.0
2023-07-14,0.0,0.0,0.0,0.0
2023-07-17,0.0,0.0,0.0,0.0
2023-07-18,0.0,0.0,0.0,0.0
2023-07-19,-0.000616860234158116,0.0008303466632834778,0.0008286876289912031,1.6590342922746811e-06
2023-07-20,0.0,0.0,0.0,0.0
2023-07-21,0.0,0.0,0.0,0.0
2023-07-24,0.0,0.0,0.0,0.0
2023-07-25,0.0,0.0,0.0,0.0
2023-07-26,0.003861938399705739,0.006873944564877751,0.006860210409902971,1.3734154974780724e-05
2023-07-27,0.0,0.0,0.0,0.0
2023-07-28,0.0,0.0,0.0,0.0
2023-07-31,0.0,0.0,0.0,0.0
2023-08-01,0.0,0.0,0.0,0.0
2023-08-02,0.0,0.0,0.0,0.0
2023-08-03,0.0,0.0,0.0,0.0
2023-08-04,0.0,0.0,0.0,0.0
2023-08-07,0.0,0.0,0.0,0.0
2023-08-08,0.0,0.0,0.0,0.0
2023-08-09,0.0038785571898776036,0.006797686745591471,0.006784104953891988,1.358179169948346e-05
2023-08-10,0.0,0.0,0.0,0.0
2023-08-11,0.0,0.0,0.0,0.0
2023-08-14,0.0,0.0,0.0,0.0
2023-08-15,0.0,0.0,0.0,0.0
2023-08-16,-0.011387555545927354,0.011252204801737569,0.01122972287406177,2.2481927675799338e-05
2023-08-17,0.0,0.0,0.0,0.0
2023-08-18,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0
2023-08-24,-0.0001459369933635743,0.002393943100158989,0.0023891599970617683,4.783103097220757e-06
2023-08-25,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0
2023-09-19,-6.460806183295922e-05,0.002539677088446891,0.0025346028085498945,5.074279896996786e-06
2023-09-20,-8.898861015268003e-05,0.0025643143379516105,0.0025591908327808784,5.123505170732489e-06
2023-09-21,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.0
2023-09-26,0.0,0.0,0.0,0.0
2023-09-27,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0
2023-09-29,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0
2023-10-03,0.0,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0
2023-10-09,0.03080869155032278,0.37587215005986524,0.3751211567530523,0.0007509933068129174
2023-10-10,0.04416766636012756,0.3958119862119515,0.3950211530726669,0.0007908331392846185
2023-10-11,0.0,0.0,0.0,0.0
2023-10-13,-0.020401778513527338,0.37538978549770996,0.374639755956256,0.000750029541453966
2023-10-16,0.0,0.0,0.0,0.0
2023-10-17,0.0028353211629673874,0.007006890203360674,0.006992890422734577,1.3999780626095251e-05
2023-10-18,0.0,0.0,0.0,0.0
2023-10-19,0.012761685929562974,0.3762694071256007,0.37551762009837675,0.0007517870272239776
2023-10-20,0.0,0.0,0.0,0.0
2023-10-23,0.002402557766872835,0.006011544348420155,0.005999533270800934,1.201107761922109e-05
2023-10-24,0.0,0.0,0.0,0.0
2023-10-25,0.0,0.0,0.0,0.0
2023-10-26,0.0,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0
2023-11-01,-0.029967774321002522,0.008181807850112232,0.00816546058168044,1.6347268431792668e-05
2023-11-03,0.0,0.0,0.0,0.0
2023-11-06,0.0,0.0,0.0,0.0
2023-11-07,0.0,0.0,0.0,0.0
2023-11-08,0.0,0.0,0.0,0.0
2023-11-09,0.0,0.0,0.0,0.0
2023-11-10,-0.018290762027992045,0.4601609875892664,0.45924158501666046,0.0009194025726059269
2023-11-13,-0.008559101363873327,0.35474379970509207,0.3540350208845025,0.0007087788205895947
2023-11-14,0.00012500361190056155,0.002898231665489168,0.0028924409928308475,5.790672658320016e-06
2023-11-16,0.0,0.0,0.0,0.0
2023-11-17,0.0,0.0,0.0,0.0
2023-11-20,0.0,0.0,0.0,0.0
2023-11-21,-0.0032631861069441497,0.3535649350810977,0.3528585116343823,0.00070642344671548
2023-11-22,0.0,0.0,0.0,0.0
2023-11-23,0.0031469604920636913,0.009623344916646601,0.00960411745427568,1.922746237092228e-05
2023-11-24,0.0,0.0,0.0,0.0
2023-11-27,-0.00398897985423711,0.35418854370774305,0.3534808742897455,0.0007076694179974885
2023-11-28,0.0,0.0,0.0,0.0
2023-11-29,0.0,0.0,0.0,0.0
2023-11-30,0.0,0.0,0.0,0.0
2023-12-01,0.0,0.0,0.0,0.0
2023-12-04,0.0,0.0,0.0,0.0
2023-12-05,0.0,0.0,0.0,0.0
2023-12-06,0.0,0.0,0.0,0.0
2023-12-07,0.0,0.0,0.0,0.0
2023-12-08,0.0,0.0,0.0,0.0
2023-12-11,0.0,0.0,0.0,0.0
2023-12-12,0.0,0.0,0.0,0.0
2023-12-13,0.0,0.0,0.0,0.0
2023-12-14,0.0,0.0,0.0,0.0
2023-12-15,0.0,0.0,0.0,0.0
2023-12-18,0.0,0.0,0.0,0.0
2023-12-19,0.0020811606773957782,0.005660896024255198,0.005649585542688254,1.1310481566943452e-05
2023-12-20,0.0,0.0,0.0,0.0
2023-12-21,0.0,0.0,0.0,0.0
2023-12-22,0.0,0.0,0.0,0.0
2023-12-26,0.0,0.0,0.0,0.0
2023-12-27,0.0,0.0,0.0,0.0
2023-12-28,0.0,0.0,0.0,0.0
2024-01-02,0.007483640055521163,0.04114076882163223,0.04105856948332727,8.21993383049595e-05
2024-01-03,0.0,0.0,0.0,0.0
2024-01-04,0.0,0.0,0.0,0.0
2024-01-05,0.0,0.0,0.0,0.0
2024-01-08,0.0,0.0,0.0,0.0
2024-01-09,0.0,0.0,0.0,0.0
2024-01-10,0.0,0.0,0.0,0.0
2024-01-11,-0.003843018234396404,0.10596059213937453,0.1057488826645706,0.0002117094748039451
2024-01-12,0.0,0.0,0.0,0.0
2024-01-15,0.0,0.0,0.0,0.0
2024-01-16,0.0,0.0,0.0,0.0
2024-01-17,0.0,0.0,0.0,0.0
2024-01-18,0.0,0.0,0.0,0.0
2024-01-19,-0.0021977389599235277,0.037473643072281834,0.037398770658550996,7.487241373083283e-05
2024-01-22,0.0,0.0,0.0,0.0
2024-01-23,0.0,0.0,0.0,0.0
2024-01-24,0.0,0.0,0.0,0.0
2024-01-25,0.0,0.0,0.0,0.0
2024-01-26,0.0,0.0,0.0,0.0
2024-01-29,0.0,0.0,0.0,0.0
2024-01-30,0.0,0.0,0.0,0.0
2024-01-31,0.0,0.0,0.0,0.0
2024-02-01,0.0,0.0,0.0,0.0
2024-02-02,0.0,0.0,0.0,0.0
2024-02-05,0.0,0.0,0.0,0.0
2024-02-06,0.0,0.0,0.0,0.0
2024-02-07,-0.0284855144483406,0.045051606603162965,0.04496159340315664,9.001320000631962e-05
2024-02-08,0.0,0.0,0.0,0.0
2024-02-09,0.0,0.0,0.0,0.0
2024-02-14,0.0,0.0,0.0,0.0
2024-02-15,0.0,0.0,0.0,0.0
2024-02-16,0.0006949315491771602,0.0034776509815212207,0.0034707026279117877,6.948353609433008e-06
2024-02-19,0.0,0.0,0.0,0.0
2024-02-20,0.0,0.0,0.0,0.0
2024-02-21,0.0,0.0,0.0,0.0
2024-02-22,0.0,0.0,0.0,0.0
2024-02-23,0.0,0.0,0.0,0.0
2024-02-26,0.0,0.0,0.0,0.0
2024-02-27,0.0,0.0,0.0,0.0
2024-02-28,0.0,0.0,0.0,0.0
2024-02-29,0.0,0.0,0.0,0.0
2024-03-01,0.005118080814436415,0.1260198425356543,0.12576805463848018,0.0002517878971741345
2024-03-04,0.0,0.0,0.0,0.0
2024-03-05,0.0,0.0,0.0,0.0
2024-03-06,-0.003415337299460123,0.03349169032280548,0.033424773858624045,6.691646418142952e-05
2024-03-07,0.0,0.0,0.0,0.0
2024-03-08,0.005651164804617544,0.008605438337448115,0.008588244654456212,1.7193682991904328e-05
2024-03-11,0.0,0.0,0.0,0.0
2024-03-12,0.0,0.0,0.0,0.0
2024-03-13,0.0015151702176072648,0.011316424113121197,0.011293813875132943,2.261023798825414e-05
2024-03-14,0.0,0.0,0.0,0.0
2024-03-15,0.0028106816043784832,0.007261748743440433,0.007247239754942051,1.4508988498382482e-05
2024-03-18,0.0,0.0,0.0,0.0
2024-03-19,0.0,0.0,0.0,0.0
2024-03-20,0.0,0.0,0.0,0.0
2024-03-21,0.0,0.0,0.0,0.0
2024-03-22,0.0,0.0,0.0,0.0
2024-03-25,0.0,0.0,0.0,0.0
2024-03-26,-0.018627719556121313,0.33625506172115405,0.3355832234359969,0.000671838285157151
2024-03-27,0.0,0.0,0.0,0.0
2024-03-28,0.0,0.0,0.0,0.0
2024-04-01,0.0,0.0,0.0,0.0
2024-04-02,0.0,0.0,0.0,0.0
2024-04-03,0.0,0.0,0.0,0.0
2024-04-04,0.0,0.0,0.0,0.0
2024-04-05,0.0,0.0,0.0,0.0
2024-04-08,0.0,0.0,0.0,0.0
2024-04-09,0.005315262933271805,0.1318115954554793,0.13154823562439938,0.00026335983107987865
2024-04-10,0.0,0.0,0.0,0.0
2024-04-11,0.0,0.0,0.0,0.0
2024-04-12,0.0,0.0,0.0,0.0
2024-04-15,0.0,0.0,0.0,0.0
2024-04-16,0.0,0.0,0.0,0.0
2024-04-17,0.0,0.0,0.0,0.0
2024-04-18,0.0,0.0,0.0,0.0
2024-04-19,0.0,0.0,0.0,0.0
2024-04-22,0.004228098584147879,0.11470018296110505,0.11447101176637753,0.00022917119472748264
2024-04-23,0.0,0.0,0.0,0.0
2024-04-24,0.0,0.0,0.0,0.0
2024-04-25,0.0,0.0,0.0,0.0
2024-04-26,0.0,0.0,0.0,0.0
2024-04-29,0.0,0.0,0.0,0.0
2024-04-30,0.0,0.0,0.0,0.0
2024-05-02,0.0,0.0,0.0,0.0
2024-05-03,0.0006816640138897119,0.034174036683055437,0.034105756889482905,6.827979357253835e-05
2024-05-06,-5.362092256896603e-05,0.000542649006310298,0.0005415647925114762,1.084213798821774e-06
2024-05-07,0.0021943563951490022,0.1139395903046261,0.11371193877554593,0.00022765152908017203
2024-05-08,-0.001695829076845259,0.033844714927239575,0.033777093119193136,6.76218080464327e-05
2024-05-09,0.0,0.0,0.0,0.0
2024-05-10,0.0,0.0,0.0,0.0
2024-05-13,0.0,0.0,0.0,0.0
2024-05-14,2.9053114313026487e-05,0.000505627367572171,0.0005046171230815173,1.0102444906536885e-06
2024-05-15,0.0,0.0,0.0,0.0
2024-05-16,0.005873180715997442,0.11981865008039931,0.11957925217814079,0.00023939790225854015
2024-05-17,0.0,0.0,0.0,0.0
2024-05-20,0.0,0.0,0.0,0.0
2024-05-21,0.0,0.0,0.0,0.0
2024-05-22,0.0,0.0,0.0,0.0
2024-05-23,0.0,0.0,0.0,0.0
2024-05-24,0.0,0.0,0.0,0.0
2024-05-27,0.0,0.0,0.0,0.0
2024-05-28,0.0,0.0,0.0,0.0
2024-05-29,-0.005516861486368479,0.11025845984822545,0.11003816322515209,0.00022029662307337754
2024-05-31,0.0,0.0,0.0,0.0
2024-06-03,0.0,0.0,0.0,0.0
2024-06-04,0.0,0.0,0.0,0.0
2024-06-05,0.0,0.0,0.0,0.0
2024-06-06,0.0,0.0,0.0,0.0
2024-06-07,0.0,0.0,0.0,0.0
2024-06-10,0.0,0.0,0.0,0.0
2024-06-11,0.0,0.0,0.0,0.0
2024-06-12,-1.8255328014628294e-05,0.00045480031484485906,0.0004538916229071071,9.08691937751966e-07
2024-06-13,-0.0002841147523863913,0.008395484040403679,0.008378709846516761,1.677419388692044e-05
2024-06-14,0.0,0.0,0.0,0.0
2024-06-17,-0.07009894873881133,0.27663966349821545,0.27608693689781943,0.0005527266003960349
2024-06-18,0.0,0.0,0.0,0.0
2024-06-19,-0.0030240842652535962,0.0074204025126996575,0.0074055765336533035,1.4825979046352962e-05
2024-06-20,0.0,0.0,0.0,0.0
2024-06-21,0.01120039656154158,0.28785127166792673,0.2872761442520068,0.0005751274159199336
2024-06-24,-0.03169812505120532,0.3194448865325333,0.3188066350109897,0.000638251521543523
2024-06-25,0.0,0.0,0.0,0.0
2024-06-26,0.0,0.0,0.0,0.0
2024-06-27,-0.00019872562419911565,0.110585663915682,0.11036471353822809,0.0002209503774539101
2024-06-28,0.0,0.0,0.0,0.0
2024-07-01,0.0,0.0,0.0,0.0
2024-07-02,0.02527727378516732,0.31280749678855996,0.31218250678498644,0.0006249900035735465
2024-07-03,0.0,0.0,0.0,0.0
