,realized_pnl,gross_sale_value,gross_buy_value,transaction_cost
2024-07-04,0.004493808082016937,0.3195670680383879,0.3189285723979515,0.0006384956404363395
2024-07-05,0.0,0.0,0.0,0.0
2024-07-08,0.0,0.0,0.0,0.0
2024-07-09,0.0,0.0,0.0,0.0
2024-07-10,0.0,0.0,0.0,0.0
2024-07-11,0.0,0.0,0.0,0.0
2024-07-12,0.0,0.0,0.0,0.0
2024-07-15,0.0,0.0,0.0,0.0
2024-07-16,0.0,0.0,0.0,0.0
2024-07-17,5.324444244975583e-05,0.00047367835502309014,0.00047273194472334377,9.464102997464337e-07
2024-07-18,0.0,0.0,0.0,0.0
2024-07-19,0.0,0.0,0.0,0.0
2024-07-22,0.0,0.0,0.0,0.0
2024-07-23,0.0,0.0,0.0,0.0
2024-07-24,0.0,0.0,0.0,0.0
2024-07-25,0.0,0.0,0.0,0.0
2024-07-26,0.0,0.0,0.0,0.0
2024-07-29,0.0,0.0,0.0,0.0
2024-07-30,0.0,0.0,0.0,0.0
2024-07-31,3.827407608725598e-05,0.0005723544734820007,0.0005712109081004184,1.143565381582419e-06
2024-08-01,0.0,0.0,0.0,0.0
2024-08-02,-0.008934141239172336,0.13776785547963424,0.13749259502912548,0.0002752604505087597
2024-08-05,0.0,0.0,0.0,0.0
2024-08-06,-0.0001797928732225179,0.0003938918405933368,0.0003931048439088346,7.869966845021714e-07
2024-08-07,0.0,0.0,0.0,0.0
2024-08-08,0.0,0.0,0.0,0.0
2024-08-09,0.0,0.0,0.0,0.0
2024-08-12,0.0,0.0,0.0,0.0
2024-08-13,0.0,0.0,0.0,0.0
2024-08-14,0.0,0.0,0.0,0.0
2024-08-15,0.0,0.0,0.0,0.0
2024-08-16,0.0,0.0,0.0,0.0
2024-08-19,0.0009128090733600373,0.0219995847277889,0.021955629513547566,4.395521424133647e-05
2024-08-20,0.003315832642066036,0.010688957920851186,0.010667601361568763,2.135655928241995e-05
2024-08-21,2.0447394675737132e-05,0.010709425783389459,0.010688028329276794,2.1397454112666255e-05
2024-08-22,0.012753734281247611,0.12724486080638012,0.12699062532025346,0.00025423548612663364
2024-08-23,0.0,0.0,0.0,0.0
2024-08-26,0.0,0.0,0.0,0.0
2024-08-27,0.0,0.0,0.0,0.0
2024-08-28,0.0001475830192715943,0.0012615351493338557,0.001259014599584934,2.52054974891879e-06
2024-08-29,0.0,0.0,0.0,0.0
2024-08-30,0.0,0.0,0.0,0.0
2024-09-02,0.0,0.0,0.0,0.0
2024-09-03,-0.0034194263076831786,0.24075487679124424,0.24027384806638657,0.0004810287248576309
2024-09-04,0.005106706192322797,0.13396724097950088,0.13369957416435702,0.0002676668151438579
2024-09-05,0.0,0.0,0.0,0.0
2024-09-06,0.0,0.0,0.0,0.0
2024-09-09,0.0,0.0,0.0,0.0
2024-09-10,0.0,0.0,0.0,0.0
2024-09-11,0.0,0.0,0.0,0.0
2024-09-12,0.0,0.0,0.0,0.0
2024-09-13,0.0018381745628060497,0.01620864598427627,0.016176261077214777,3.238490706149105e-05
2024-09-16,0.0,0.0,0.0,0.0
2024-09-17,0.0,0.0,0.0,0.0
2024-09-18,0.0,0.0,0.0,0.0
2024-09-19,0.0,0.0,0.0,0.0
2024-09-20,0.0,0.0,0.0,0.0
2024-09-23,0.0,0.0,0.0,0.0
2024-09-24,0.0,0.0,0.0,0.0
2024-09-25,-0.03683767805286756,0.2826925154329148,0.28212769522225967,0.0005648202106551745
2024-09-26,0.010566690157555353,0.1394326903941481,0.1391541036001538,0.00027858679399430183
2024-09-27,0.0,0.0,0.0,0.0
2024-09-30,0.0,0.0,0.0,0.0
2024-10-01,-0.0190993455609898,0.2797621745164339,0.27920320913278474,0.0005589653836492186
2024-10-02,0.0,0.0,0.0,0.0
2024-10-03,0.0,0.0,0.0,0.0
2024-10-04,0.0,0.0,0.0,0.0
2024-10-07,0.00572724042434988,0.03947407721584281,0.03939520793069627,7.886928514653908e-05
2024-10-08,0.0,0.0,0.0,0.0
2024-10-09,-0.0010773302865836579,0.278683765821155,0.2781269551002336,0.0005568107209213887
2024-10-10,0.0,0.0,0.0,0.0
2024-10-11,0.0,0.0,0.0,0.0
2024-10-14,0.0,0.0,0.0,0.0
2024-10-15,0.0,0.0,0.0,0.0
2024-10-16,-0.01699764727257986,0.2717675402467875,0.2712245481583823,0.0005429920884051699
2024-10-17,0.0,0.0,0.0,0.0
2024-10-18,0.0,0.0,0.0,0.0
2024-10-21,0.0,0.0,0.0,0.0
2024-10-22,0.007778021904203434,0.405174376995708,0.4043648377809314,0.0008095392147766394
2024-10-23,0.0,0.0,0.0,0.0
2024-10-24,0.0,0.0,0.0,0.0
2024-10-25,-0.014451377173611717,0.2665939132102472,0.26606125803899794,0.0005326551712492452
2024-10-28,0.0,0.0,0.0,0.0
2024-10-29,0.0,0.0,0.0,0.0
2024-10-30,-0.003461760594075584,0.2631286873903518,0.26260295574721415,0.0005257316431375659
2024-10-31,0.0,0.0,0.0,0.0
2024-11-01,0.0007609909185294361,0.036663346984359114,0.03659009354383093,7.325344052819004e-05
2024-11-04,-0.0005534692700223232,0.271540198515298,0.2709976606561265,0.0005425378591714245
2024-11-05,0.0,0.0,0.0,0.0
2024-11-06,0.0,0.0,0.0,0.0
2024-11-07,0.015387347397855508,0.2874969719566171,0.2869225524322283,0.0005744195243888454
2024-11-08,0.004089481840685908,0.28446935751101576,0.2839009871663384,0.000568370344677354
2024-11-11,0.0020998676583346898,0.014499671313406655,0.014470700941152097,2.8970372254558754e-05
2024-11-12,0.0,0.0,0.0,0.0
2024-11-13,0.0,0.0,0.0,0.0
2024-11-14,0.0,0.0,0.0,0.0
2024-11-18,-0.017906715062053866,0.3982939112210264,0.3974981191906147,0.000795792030411641
2024-11-19,-0.015298099741963413,0.2553991870725588,0.2548888989864998,0.0005102880860590587
2024-11-21,0.0,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.0,0.0
2024-11-25,0.0,0.0,0.0,0.0
2024-11-26,0.0,0.0,0.0,0.0
2024-11-27,-0.002073301234655717,0.03458797037309214,0.03451886353917987,6.910683391227201e-05
2024-11-28,0.0,0.0,0.0,0.0
2024-11-29,0.0,0.0,0.0,0.0
2024-12-02,-0.0028900172521403988,0.032351872180822604,0.03228723307556622,6.463910525638883e-05
2024-12-03,0.0,0.0,0.0,0.0
2024-12-04,0.0,0.0,0.0,0.0
2024-12-05,0.0,0.0,0.0,0.0
2024-12-06,0.0,0.0,0.0,0.0
2024-12-09,0.0,0.0,0.0,0.0
2024-12-10,0.0,0.0,0.0,0.0
2024-12-11,0.005419805455572092,0.2960692001019425,0.295477653248592,0.0005915468533505344
2024-12-12,-0.006365646741324275,0.25997643372064944,0.25945700028664215,0.0005194334340072916
2024-12-13,0.0,0.0,0.0,0.0
2024-12-16,0.0,0.0,0.0,0.0
2024-12-17,0.0,0.0,0.0,0.0
2024-12-18,0.0,0.0,0.0,0.0
2024-12-19,0.010630772319815277,0.12379090667190325,0.12354357219303831,0.00024733447886494156
2024-12-20,-0.019111114877234294,0.24084618859829277,0.24036497743226226,0.000481211166030555
2024-12-23,0.004797447585243419,0.008761695273366331,0.008744189388704263,1.7505884662070592e-05
2024-12-26,0.0,0.0,0.0,0.0
2024-12-27,0.0,0.0,0.0,0.0
2024-12-30,0.0,0.0,0.0,0.0
2025-01-02,0.0,0.0,0.0,0.0
2025-01-03,0.0,0.0,0.0,0.0
2025-01-06,-0.008273554602162194,0.24531548410091256,0.2448253432735381,0.0004901408273744507
2025-01-07,0.0,0.0,0.0,0.0
2025-01-08,0.0,0.0,0.0,0.0
2025-01-09,0.0,0.0,0.0,0.0
2025-01-10,0.0,0.0,0.0,0.0
2025-01-13,0.0,0.0,0.0,0.0
2025-01-14,0.0,0.0,0.0,0.0
2025-01-15,0.0,0.0,0.0,0.0
2025-01-16,0.0,0.0,0.0,0.0
2025-01-17,0.0,0.0,0.0,0.0
2025-01-20,0.0,0.0,0.0,0.0
2025-01-21,0.0,0.0,0.0,0.0
2025-01-22,0.0,0.0,0.0,0.0
2025-01-23,0.0,0.0,0.0,0.0
2025-01-24,0.0,0.0,0.0,0.0
2025-01-27,0.0,0.0,0.0,0.0
2025-01-28,0.0,0.0,0.0,0.0
2025-01-29,-0.014509278623522777,0.1257535528412573,0.12550229699142462,0.0002512558498326819
2025-01-30,-0.0003131947749688033,0.13091325098078885,0.13065168604376431,0.00026156493702455316
2025-01-31,0.0,0.0,0.0,0.0
2025-02-03,0.0,0.0,0.0,0.0
2025-02-04,0.0,0.0,0.0,0.0
2025-02-05,0.000329278621508216,0.0335479920042254,0.033480963049172,6.70289550533974e-05
2025-02-06,0.0,0.0,0.0,0.0
2025-02-07,0.0,0.0,0.0,0.0
2025-02-10,0.0,0.0,0.0,0.0
2025-02-11,0.0,0.0,0.0,0.0
2025-02-12,0.0,0.0,0.0,0.0
2025-02-13,-0.01655682936313739,0.23702391777360998,0.236550343512324,0.00047357426128593396
2025-02-14,0.0035618968642900186,0.24473516326387784,0.24424618191869532,0.0004889813451825732
2025-02-17,0.0015021904087452063,0.2462388573667259,0.24574687163772146,0.0004919857290044474
2025-02-18,0.0,0.0,0.0,0.0
2025-02-19,0.0,0.0,0.0,0.0
2025-02-20,0.0037380628742518193,0.01475285722886626,0.014723380990646748,2.947623821951301e-05
2025-02-21,-0.0007593911617170268,0.032787840691195336,0.03272233051998416,6.55101712111795e-05
2025-02-24,-0.015198695180292734,0.10857699758252114,0.1083600605244142,0.00021693705810693533
2025-02-25,0.0,0.0,0.0,0.0
2025-02-26,0.0,0.0,0.0,0.0
2025-02-27,0.0,0.0,0.0,0.0
2025-02-28,0.0,0.0,0.0,0.0
2025-03-05,0.0,0.0,0.0,0.0
2025-03-06,0.0,0.0,0.0,0.0
2025-03-07,0.0,0.0,0.0,0.0
2025-03-10,0.0,0.0,0.0,0.0
2025-03-11,0.0,0.0,0.0,0.0
2025-03-12,0.0,0.0,0.0,0.0
2025-03-13,0.0,0.0,0.0,0.0
2025-03-14,0.0,0.0,0.0,0.0
2025-03-17,0.0,0.0,0.0,0.0
2025-03-18,0.0,0.0,0.0,0.0
2025-03-19,0.0,0.0,0.0,0.0
2025-03-20,0.0009476664237881416,0.03395172727166837,0.033883891652743955,6.783561892441232e-05
2025-03-21,0.0,0.0,0.0,0.0
2025-03-24,0.0,0.0,0.0,0.0
2025-03-25,0.0,0.0,0.0,0.0
2025-03-26,0.0,0.0,0.0,0.0
2025-03-27,0.0,0.0,0.0,0.0
2025-03-28,0.0,0.0,0.0,0.0
2025-03-31,0.0,0.0,0.0,0.0
2025-04-01,0.0,0.0,0.0,0.0
2025-04-02,0.0035375845869039255,0.25816887376930064,0.2576530518436876,0.0005158219256129882
2025-04-03,-0.001055812418722151,0.24164376765552903,0.24116096292494857,0.0004828047305804776
2025-04-04,-0.019227651714561457,0.11197986065086628,0.11175612466554986,0.00022373598531641616
2025-04-07,0.0,0.0,0.0,0.0
2025-04-08,-0.01024645927366742,0.2324173074141042,0.23195293716952056,0.00046437024458362476
2025-04-09,0.0,0.0,0.0,0.0
2025-04-10,0.010515386010743989,0.24294321933677088,0.24245781829913493,0.00048540103763590584
2025-04-11,0.0,0.0,0.0,0.0
2025-04-14,0.004370404333870444,0.2471834004832494,0.24668952755521095,0.0004938729280384604
2025-04-15,0.0061829172998143864,0.25337250688947,0.2528662681144661,0.0005062387750039361
2025-04-16,0.0,0.0,0.0,0.0
2025-04-17,0.0,0.0,0.0,0.0
2025-04-22,0.0,0.0,0.0,0.0
2025-04-23,0.0,0.0,0.0,0.0
2025-04-24,0.0,0.0,0.0,0.0
2025-04-25,-0.0077009192546577425,0.1137379279332873,0.11351067932602799,0.00022724860725931528
2025-04-28,0.0,0.0,0.0,0.0
2025-04-29,0.0,0.0,0.0,0.0
2025-04-30,0.0,0.0,0.0,0.0
2025-05-02,-0.000880983855578949,0.11285606221198706,0.11263057557420086,0.0002254866377861879
2025-05-05,-0.006471740242146386,0.24161234566926099,0.24112960371987183,0.00048274194938913287
2025-05-06,0.0,0.0,0.0,0.0
2025-05-07,0.0,0.0,0.0,0.0
2025-05-08,0.0,0.0,0.0,0.0
2025-05-09,0.009439871054603723,0.042452432607820105,0.042367612562649634,8.482004517046973e-05
2025-05-12,0.0,0.0,0.0,0.0
2025-05-13,0.0,0.0,0.0,0.0
2025-05-14,0.010135535932861156,0.2582362457443436,0.25772028920938983,0.0005159565349537335
2025-05-15,5.4489677352664856e-05,0.11720585323548158,0.11697167570653956,0.00023417752894202117
2025-05-16,0.0,0.0,0.0,0.0
2025-05-19,0.0,0.0,0.0,0.0
2025-05-20,0.0,0.0,0.0,0.0
2025-05-21,0.0,0.0,0.0,0.0
2025-05-22,0.0,0.0,0.0,0.0
2025-05-23,0.0,0.0,0.0,0.0
2025-05-26,0.0,0.0,0.0,0.0
2025-05-27,0.0222994163246915,0.27657595521015466,0.2760233558990454,0.0005525993111092
2025-05-28,0.0,0.0,0.0,0.0
2025-05-29,0.009411341450602111,0.014050758770825818,0.014022685326728263,2.8073444097554077e-05
2025-05-30,0.0,0.0,0.0,0.0
2025-06-02,-0.002031729489831483,0.3785882248735336,0.3778318048438163,0.0007564200297173499
2025-06-03,0.0,0.0,0.0,0.0
2025-06-04,0.0,0.0,0.0,0.0
2025-06-05,0.0,0.0,0.0,0.0
2025-06-06,0.0,0.0,0.0,0.0
2025-06-09,0.0,0.0,0.0,0.0
2025-06-10,0.0,0.0,0.0,0.0
2025-06-11,0.0,0.0,0.0,0.0
2025-06-12,0.0,0.0,0.0,0.0
2025-06-13,0.0,0.0,0.0,0.0
2025-06-16,0.005333384811178556,0.011069287200480133,0.011047170742537115,2.211645794301725e-05
2025-06-17,0.0,0.0,0.0,0.0
2025-06-18,0.0,0.0,0.0,0.0
2025-06-20,0.006000080741580612,0.12321194006389063,0.12296576236146528,0.00024617770242535593
2025-06-23,0.0,0.0,0.0,0.0
2025-06-24,0.0,0.0,0.0,0.0
2025-06-25,-0.0005220164934964799,0.11965908550636996,0.11942000641444912,0.0002390790919208191
2025-06-26,0.0,0.0,0.0,0.0
2025-06-27,0.0,0.0,0.0,0.0
2025-06-30,0.0,0.0,0.0,0.0
2025-07-01,0.0,0.0,0.0,0.0
2025-07-02,0.0,0.0,0.0,0.0
2025-07-03,0.0,0.0,0.0,0.0
2025-07-04,0.0,0.0,0.0,0.0
2025-07-07,0.0,0.0,0.0,0.0
2025-07-08,0.0,0.0,0.0,0.0
2025-07-09,0.0,0.0,0.0,0.0
2025-07-10,0.0,0.0,0.0,0.0
2025-07-11,0.0,0.0,0.0,0.0
2025-07-14,0.0,0.0,0.0,0.0
2025-07-15,0.0,0.0,0.0,0.0
2025-07-16,0.0,0.0,0.0,0.0
2025-07-17,0.0,0.0,0.0,0.0
2025-07-18,0.0,0.0,0.0,0.0
2025-07-21,0.0036047262923711203,0.015731623090517073,0.015700191276150407,3.143181436666748e-05
2025-07-22,0.0,0.0,0.0,0.0
2025-07-23,0.0,0.0,0.0,0.0
2025-07-24,0.0,0.0,0.0,0.0
2025-07-25,0.002834467760688149,0.11370055032619165,0.11347337639946602,0.0002271739267256577
2025-07-28,0.0,0.0,0.0,0.0
2025-07-29,0.0,0.0,0.0,0.0
2025-07-30,0.0,0.0,0.0,0.0
2025-07-31,0.0,0.0,0.0,0.0
2025-08-01,0.0,0.0,0.0,0.0
2025-08-04,0.0,0.0,0.0,0.0
2025-08-05,0.0,0.0,0.0,0.0
2025-08-06,0.0,0.0,0.0,0.0
2025-08-07,0.0,0.0,0.0,0.0
2025-08-08,0.0,0.0,0.0,0.0
2025-08-11,0.0,0.0,0.0,0.0
2025-08-12,0.0,0.0,0.0,0.0
2025-08-13,0.0,0.0,0.0,0.0
2025-08-14,0.0,0.0,0.0,0.0
2025-08-15,0.0,0.0,0.0,0.0
2025-08-18,0.0,0.0,0.0,0.0
2025-08-19,-6.380007307270496e-05,0.10979813349419137,0.10957875660409308,0.00021937689009828446
2025-08-20,0.002882918950828453,0.014384770375336142,0.014356029575385416,2.8740799950721555e-05
2025-08-21,0.0,0.0,0.0,0.0
2025-08-22,0.0,0.0,0.0,0.0
2025-08-25,0.0,0.0,0.0,0.0
2025-08-26,0.0,0.0,0.0,0.0
2025-08-27,0.0,0.0,0.0,0.0
2025-08-28,0.0,0.0,0.0,0.0
2025-08-29,0.0,0.0,0.0,0.0
2025-09-01,0.0,0.0,0.0,0.0
2025-09-02,0.0,0.0,0.0,0.0
2025-09-03,0.0,0.0,0.0,0.0
2025-09-04,0.0,0.0,0.0,0.0
2025-09-05,0.007580861341911222,0.11738658328589428,0.11715204465795044,0.00023453862794384472
2025-09-08,0.0,0.0,0.0,0.0
2025-09-09,0.0,0.0,0.0,0.0
2025-09-10,0.0,0.0,0.0,0.0
2025-09-11,0.0,0.0,0.0,0.0
2025-09-12,-0.00024964714564447275,0.11337439331586052,0.11314787105149318,0.00022652226436735374
2025-09-15,0.0,0.0,0.0,0.0
2025-09-16,0.0,0.0,0.0,0.0
2025-09-17,0.0,0.0,0.0,0.0
2025-09-18,0.0,0.0,0.0,0.0
2025-09-19,0.0,0.0,0.0,0.0
2025-09-22,0.0,0.0,0.0,0.0
2025-09-23,0.0,0.0,0.0,0.0
2025-09-24,0.0,0.0,0.0,0.0
2025-09-25,0.0,0.0,0.0,0.0
2025-09-26,-0.08423228254201766,0.1720713101750477,0.17172751135351916,0.0003437988215285669
2025-09-29,0.0,0.0,0.0,0.0
2025-09-30,0.0006149635642584972,0.17268688931844964,0.17234186056856263,0.00034502874988701223
2025-10-01,0.004350560137820203,0.11772930836873358,0.11749408497538948,0.00023522339334412304
2025-10-02,0.0,0.0,0.0,0.0
2025-10-03,0.0,0.0,0.0,0.0
2025-10-06,0.0,0.0,0.0,0.0
2025-10-07,0.0,0.0,0.0,0.0
2025-10-08,0.0,0.0,0.0,0.0
2025-10-09,0.0,0.0,0.0,0.0
2025-10-10,0.0,0.0,0.0,0.0
2025-10-13,0.00382255106702439,0.015810358118349643,0.015778768991240057,3.15891271095897e-05
2025-10-14,0.0,0.0,0.0,0.0
2025-10-15,0.0,0.0,0.0,0.0
2025-10-16,0.0,0.0,0.0,0.0
2025-10-17,0.004735080116976898,0.009324515049519217,0.009305884649819879,1.8630399699339093e-05
2025-10-20,0.0,0.0,0.0,0.0
2025-10-21,0.0,0.0,0.0,0.0
2025-10-22,0.023388771962489525,0.1435938086855351,0.1433069079688807,0.0002869007166544158
2025-10-23,0.014263629069211081,0.14590435407213978,0.14561283688118645,0.00029151719095332627
2025-10-24,0.0,0.0,0.0,0.0
2025-10-27,0.0,0.0,0.0,0.0
2025-10-28,0.0,0.0,0.0,0.0
2025-10-29,0.0,0.0,0.0,0.0
2025-10-30,-0.040461709982506124,0.17403518712262725,0.1736874644710336,0.0003477226515936609
2025-10-31,0.0,0.0,0.0,0.0
2025-11-03,0.0,0.0,0.0,0.0
2025-11-04,0.0,0.0,0.0,0.0
2025-11-05,0.0,0.0,0.0,0.0
2025-11-06,0.0,0.0,0.0,0.0
2025-11-07,0.0,0.0,0.0,0.0
2025-11-10,0.0,0.0,0.0,0.0
2025-11-11,0.008873816399991618,0.1547870531712305,0.15447778832972955,0.00030926484150096007
2025-11-12,0.0,0.0,0.0,0.0
2025-11-13,0.0,0.0,0.0,0.0
2025-11-14,0.0,0.0,0.0,0.0
2025-11-17,0.0,0.0,0.0,0.0
2025-11-18,0.0,0.0,0.0,0.0
2025-11-19,0.0,0.0,0.0,0.0
2025-11-21,0.0,0.0,0.0,0.0
2025-11-24,0.0,0.0,0.0,0.0
2025-11-25,0.0,0.0,0.0,0.0
2025-11-26,0.0,0.0,0.0,0.0
2025-11-27,-0.014398762448163974,0.0009035783567309245,0.0009017730053688248,1.805351362099749e-06
2025-11-28,-0.0016980680765537805,0.00015553341522649085,0.00015522265915211226,3.1075607437860314e-07
2025-12-01,1.4128496790479745e-05,0.00016218299065644392,0.00016185894871707042,3.240419393735144e-07
2025-12-02,0.0,0.0,0.0,0.0
2025-12-03,0.0,0.0,0.0,0.0
2025-12-04,0.0,0.0,0.0,0.0
2025-12-05,0.0,0.0,0.0,0.0
2025-12-08,0.0,0.0,0.0,0.0
2025-12-09,0.0,0.0,0.0,0.0
2025-12-10,0.0,0.0,0.0,0.0
2025-12-11,0.0,0.0,0.0,0.0
2025-12-12,0.0,0.0,0.0,0.0
2025-12-15,0.0,0.0,0.0,0.0
2025-12-16,0.0,0.0,0.0,0.0
2025-12-17,0.0,0.0,0.0,0.0
2025-12-18,0.0,0.0,0.0,0.0
2025-12-19,0.0,0.0,0.0,0.0
2025-12-22,-3.990724657256191e-06,4.00655455565122e-05,3.998549451643923e-05,8.005104007295142e-08
2025-12-23,-0.0009643026454827747,6.753206923204503e-05,6.73971400227902e-05,1.3492920925483523e-07
2025-12-26,0.0,0.0,0.0,0.0
2025-12-29,0.0,0.0,0.0,0.0
2025-12-30,0.0,0.0,0.0,0.0
